epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024008129,0.012053379,0.2611676,0.9904475,0.0,10.0,0.035291331354528666,0.54884064,0.65502787,0.074156776,0.0,1.0,0.0,20.0,0.0,0.9942602040816327,0.0
1,0.02397613,0.012114212,0.17854968,0.7303729,0.0,20.0,0.015075192524818704,0.51150936,0.68777853,0.15799683,0.0,1.0,0.0,40.0,0.0,0.9993622448979592,0.0
2,0.023964353,0.012141223,0.14650984,0.60766613,0.0,30.0,0.007099167080014013,0.51975006,0.6756112,-0.31835577,0.0,1.0,0.0,60.0,0.0,0.9998724489795918,0.0
3,0.023989994,0.012135237,0.14017637,0.61401385,0.0,40.0,0.05737321607011836,0.47436166,0.70889306,-0.02637977,0.0,1.0,0.0,80.0,0.0,0.9996173469387755,0.0
4,0.024000729,0.012145917,0.13210322,0.5619419,0.0,50.0,0.001643397416046355,0.5078269,0.661819,0.08182189,0.0,1.0,0.0,100.0,0.0,0.9997448979591836,0.0
5,0.023990098,0.012145589,0.12564121,0.52233136,0.0,60.0,0.036240160174202174,0.52129805,0.663133,1.0612223,0.0,0.9997448979591836,0.0,120.0,0.0,0.9997448979591836,0.0
6,0.02397947,0.012133958,0.120806694,0.48926154,0.0,70.0,0.00722752,0.53984594,0.65219855,-0.058695238,0.0,1.0,0.0,140.0,0.0,0.9997448979591836,0.0
7,0.02396968,0.012098873,0.11917639,0.46870333,0.0,80.0,0.006134589057182893,0.5310328,0.68468755,0.059944373,0.0,1.0,0.0,160.0,0.0,0.9992346938775512,0.0
8,0.02396069,0.012089452,0.12433835,0.4767812,0.0,90.0,0.014251914224587381,0.5317867,0.71269864,0.0081670135,0.0,1.0,0.0,180.0,0.0,0.9997448979591836,0.0
9,0.023967955,0.012098724,0.12895599,0.47662935,0.0,100.0,0.03885010166413849,0.56332326,0.71307695,-0.01656586,0.0,0.9997448979591836,0.0,200.0,0.0,0.9997448979591836,0.0
10,0.023968127,0.012078544,0.13996403,0.5137286,0.0,110.0,0.013248348310298752,0.55230045,0.6812606,-0.16200526,0.0,1.0,0.0,220.0,0.0,0.9993622448979593,0.0
11,0.024016555,0.012071573,0.17801815,0.72824407,0.0,120.0,0.020594444,0.5607551,0.68809915,0.67821825,0.0,0.999234693877551,0.0,240.0,0.0,0.9984693877551021,0.0
12,0.023997927,0.012083545,0.21324687,0.86423665,0.0,130.0,0.009045973,0.54342407,0.7195325,-0.073397055,0.0,1.0,0.0,260.0,0.0,0.9998724489795918,0.0
13,0.024000656,0.012076537,0.232169,0.90841895,0.0,140.0,0.006309787,0.48899245,0.7011212,-0.13387397,0.0,0.9997448979591836,0.0,280.0,0.0,0.9998724489795918,0.0
14,0.023959504,0.012084286,0.26115105,0.9722754,0.0,150.0,0.0015116676222532988,0.48881787,0.7160121,0.11587441,0.0,1.0,0.0,300.0,0.0,0.9989795918367348,0.0
15,0.023960415,0.012086427,0.29484996,1.0757755,0.0,160.0,0.052568214014172554,0.52537954,0.7351107,-0.19648676,0.0,1.0,0.0,320.0,0.0,0.9998724489795918,0.0
16,0.023959052,0.012084648,0.33544722,1.1755872,0.0,170.0,0.0015934192051645368,0.5062252,0.6631712,0.061125387,0.0,1.0,0.0,340.0,0.0,0.9988520408163266,0.0
17,0.023967013,0.012091418,0.3705132,1.280495,0.0,180.0,0.023153379937866703,0.53057265,0.72774667,0.28720132,0.0,0.9997448979591836,0.0,360.0,0.0,0.9989795918367348,0.0
18,0.023949238,0.012091812,0.4069489,1.3742954,0.0,190.0,0.018874381203204393,0.5224214,0.7072445,0.5072138,0.0,0.9997448979591836,0.0,380.0,0.0,0.9988520408163266,0.0
19,0.023971166,0.012089013,0.4246028,1.4172753,0.0,200.0,0.011498453008243814,0.5754913,0.7000074,0.2072516,0.0,1.0,0.0,400.0,0.0,0.999107142857143,0.0
20,0.023982624,0.012080597,0.44012576,1.4565948,0.0,210.0,0.08851212356239557,0.53867066,0.6209204,0.5501697,0.0,0.9997448979591836,0.0,420.0,0.0,0.9985969387755103,0.0
21,0.023988476,0.01207942,0.43150195,1.4345772,0.0,220.0,0.6141372820711695,0.453509,0.630801,-0.2162241,0.0,0.9956632653061225,0.0,440.0,0.0,0.999107142857143,0.0
22,0.02398854,0.012070092,0.42685083,1.4250681,0.0,230.0,0.02808253566036001,0.52477294,0.64930856,-0.7229077,0.0,1.0,0.0,460.0,0.0,0.9997448979591836,0.0
23,0.024003584,0.012076132,0.42252034,1.4168277,0.0,240.0,0.013682137039722875,0.4722879,0.63688827,0.1713028,0.0,1.0,0.0,480.0,0.0,0.9994897959183674,0.0
24,0.024016507,0.012071875,0.41986698,1.4133396,0.0,250.0,0.09003503620624542,0.5398997,0.65510404,1.9876581,0.0,0.9984693877551021,0.0,500.0,0.0,0.9989795918367348,0.0
25,0.024005128,0.012077004,0.41445136,1.4056984,0.0,260.0,0.061665381894272286,0.5286846,0.60903984,-0.32882786,0.0,1.0,0.0,520.0,0.0,0.9973214285714286,0.0
26,0.023989426,0.012076119,0.40677884,1.3875862,0.0,270.0,0.2262077906052582,0.5330267,0.657995,0.12988104,0.0,1.0,0.0,540.0,0.0,0.9993622448979593,0.0
27,0.023999454,0.01207462,0.39913952,1.3687564,0.0,280.0,0.095825836,0.5002153,0.5814312,-0.33000875,0.0,1.0,0.0,560.0,0.0,0.9987244897959184,0.0
28,0.023996016,0.012079137,0.391702,1.3495368,0.0,290.0,0.046356067,0.55657375,0.63784546,0.06349778,0.0,0.9997448979591836,0.0,580.0,0.0,0.999107142857143,0.0
29,0.02399822,0.012075476,0.38753387,1.3373187,0.0,300.0,0.29661205,0.5792397,0.65466404,0.119407535,0.0,0.9984693877551021,0.0,600.0,0.0,0.998341836734694,0.0
30,0.024000823,0.012078698,0.38160157,1.3250381,0.0,310.0,0.17948472,0.60928446,0.7037897,0.36802998,0.0,0.9997448979591836,0.0,620.0,0.0,0.9984693877551021,0.0
31,0.023999969,0.01207151,0.38512248,1.3426288,0.0,320.0,3.3511112,0.59736073,0.7409143,-0.7618277,0.0,0.9910714285714286,0.0,640.0,0.0,0.9977040816326531,0.0
32,0.024002206,0.012067892,0.38608295,1.3356415,0.0,330.0,0.115211,0.6474897,0.741616,1.1898457,0.0,0.9994897959183674,0.0,660.0,0.0,0.9969387755102042,0.0
33,0.024013396,0.0120663345,0.3922091,1.3390821,0.0,340.0,0.090576775,0.53590703,0.75084436,0.69731253,0.0,0.9997448979591836,0.0,680.0,0.0,0.996811224489796,0.0
