epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.02210475,0.010868924,0.09319357,0.06321259,0.014672851562499999,10.0,6.461621,0.47017634,0.7131411,1.3875663,0.0,0.9989795918367348,0.0,20.0,0.0,0.9984693877551021,0.0
1,0.02207312,0.010894574,0.08953182,0.061680682,0.005463867187500001,20.0,0.18908359808847308,0.48747796,0.70863473,0.607078,0.0,0.9997448979591836,0.0,40.0,0.0,0.9997448979591836,0.0
2,0.022050112,0.010929918,0.087740265,0.059836227,0.0020898437499999997,30.0,0.00292597571387887,0.4386326,0.6955334,0.0043504857,0.0,1.0,0.0,60.0,0.0,1.0,0.0
3,0.022038128,0.010952282,0.08635706,0.059110433,0.0051708984375,40.0,0.0,0.45326397,0.71669906,-1.4248888e-15,0.0,1.0,0.0,80.0,0.0,1.0,0.0
4,0.022029895,0.010946403,0.08549697,0.05759421,0.0025146484375,50.0,0.0,0.35877872,0.6620343,-1.120196e-16,0.0,1.0,0.0,100.0,0.0062500000931322575,1.0,0.0062500000931322575
5,0.02202481,0.010971084,0.084827095,0.056713685,0.067353515625,60.0,0.0,0.42084134,0.68961376,-2.4976503e-15,0.0,1.0,0.0,120.0,0.0062500000931322575,0.9982142857142857,0.0
6,0.022029996,0.010967351,0.084353864,0.055687007,0.00802734375,70.0,0.0,0.40357643,0.706592,-8.980163e-16,0.0,1.0,0.0,140.0,0.0,1.0,0.0
7,0.022025134,0.010977732,0.083764166,0.05507343,0.043432617187499994,80.0,0.0,0.42254624,0.6398924,-2.0015458e-15,0.0,1.0,0.0,160.0,0.0,1.0,0.0
8,0.022042315,0.010992999,0.08325877,0.054486424,0.008466796875,90.0,2.446376860141754,0.48206562,0.6453576,-1.2003353,0.0,0.9943877551020408,0.0,180.0,0.0,1.0,0.0
9,0.022047844,0.010988697,0.082872294,0.053972203,0.008681640625,100.0,0.0,0.45394793,0.6279483,-3.8642869e-16,0.0,1.0,0.0,200.0,0.0,1.0,0.0
10,0.022043293,0.011000739,0.08247818,0.053810183,0.055546875,110.0,0.0,0.6450355,0.6798929,-8.432343e-17,0.0,1.0,0.0,220.0,0.0062500000931322575,0.9994897959183673,0.0062500000931322575
11,0.02201896,0.010997484,0.08225055,0.05348312,0.0595263671875,120.0,0.0,0.5609981,0.7145859,-1.3727884e-15,0.0,1.0,0.0,240.0,0.0,1.0,0.0
12,0.021994563,0.011002807,0.082071446,0.05314907,0.026494140625,130.0,4.828519,0.61741865,0.7045281,-2.0974057,0.0,0.9992346938775512,0.0,260.0,0.0,1.0,0.0
13,0.021999318,0.011011323,0.081884004,0.05289656,0.06888671874999999,140.0,0.0,0.6075294,0.6503146,-2.586775e-15,0.0,1.0,0.0,280.0,0.0,1.0,0.0
14,0.022002447,0.011005794,0.08172409,0.05264029,0.029775390625000002,150.0,0.0,0.59307253,0.6553656,-1.4684184e-15,0.0,1.0,0.0,300.0,0.0,1.0,0.0
15,0.02200887,0.011001951,0.08165852,0.052446365,0.05220703125,160.0,10.297111,0.7091821,0.76139903,2.0138175,0.02500000037252903,0.9857142857142858,0.0,320.0,0.0062500000931322575,1.0,0.0062500000931322575
16,0.022007482,0.010999574,0.08164852,0.05222722,0.060444335937499996,170.0,22.316734,0.72461224,0.75656235,8.539017,0.07500000204890966,0.9650510204081633,0.0,340.0,0.0,1.0,0.0
17,0.021996383,0.010997737,0.08140745,0.052282505,0.0693798828125,180.0,0.06601178608980263,0.66088283,0.6704894,0.53373677,0.0,1.0,0.0,360.0,0.0,0.9997448979591836,0.0
18,0.021992097,0.010995191,0.08129944,0.05220679,0.06193359375,190.0,9.44751,0.5964651,0.7042382,2.3620174,0.0,0.9987244897959184,0.0,380.0,0.0,0.9994897959183673,0.0
19,0.021986485,0.010994682,0.08122441,0.052351505,0.045039062500000004,200.0,19.985401,0.638338,0.69288844,7.9560156,0.012500000186264515,0.9732142857142857,0.0,400.0,0.0062500000931322575,0.9959183673469388,0.0062500000931322575
20,0.021986758,0.0109976195,0.08149922,0.05284079,0.131533203125,210.0,27.55113,0.7660477,0.7851014,-6.3002973,0.02500000037252903,0.9568877551020408,0.0,420.0,0.012500000186264515,0.9903061224489796,0.012500000186264515
21,0.021994252,0.011000471,0.084175125,0.18399173,0.07825683593749999,220.0,2.0570498,0.7564268,0.7663598,6.3449554,0.0,0.989795918367347,0.0,440.0,0.0,0.994515306122449,0.0
22,0.021992728,0.011000147,0.118331626,0.50038207,0.024531249999999998,230.0,0.02373546,0.43814236,0.53130865,-0.26118898,0.0,1.0,0.0,460.0,0.0,1.0,0.0
23,0.02198972,0.011004335,0.13016403,0.556649,0.0871923828125,240.0,0.03541931399377063,0.7331183,0.7512611,0.75275344,0.0,0.9997448979591836,0.0,480.0,0.0,0.9988520408163266,0.0
24,0.021996919,0.011004442,0.13074338,0.55023205,0.0590087890625,250.0,0.004517559253145009,0.6703685,0.71125054,-0.5839852,0.0,1.0,0.0,500.0,0.0,1.0,0.0
25,0.021999437,0.0110061215,0.13202205,0.5496098,0.042265625,260.0,11.253271,0.65019095,0.6849797,2.0666535,0.02500000037252903,0.9823979591836735,0.02500000037252903,520.0,0.0,1.0,0.0
26,0.02199289,0.011008729,0.13726485,0.56979847,0.13026367187500001,270.0,0.5508933,0.71628153,0.7218765,0.38456285,0.012500000186264515,0.9987244897959184,0.012500000186264515,540.0,0.0,0.9988520408163265,0.0
27,0.021997554,0.011006425,0.14099057,0.57448536,0.033061523437500004,280.0,0.15769102,0.5974239,0.6179927,-0.13646224,0.0,1.0,0.0,560.0,0.0062500000931322575,0.9983418367346939,0.0062500000931322575
28,0.022000764,0.011007614,0.15005416,0.61202365,0.13033203125,290.0,0.21170416101813316,0.6586878,0.6851867,-0.46044904,0.0,0.9997448979591836,0.0,580.0,0.0062500000931322575,0.9992346938775512,0.0062500000931322575
29,0.021993037,0.0110058775,0.16589981,0.66112435,0.0575244140625,300.0,0.25538996,0.7208518,0.7353612,-0.3496838,0.0,1.0,0.0,600.0,0.0,0.9997448979591836,0.0
30,0.021979185,0.01100823,0.17989263,0.68864167,0.081708984375,310.0,0.0445983982499456,0.7128196,0.7699411,-0.3724107,0.012500000186264515,1.0,0.012500000186264515,620.0,0.0062500000931322575,0.9996173469387756,0.0062500000931322575
31,0.021973193,0.011008665,0.18413733,0.68363315,0.10560058593749999,320.0,12.409395,0.75346106,0.7904755,1.634407,0.02500000037252903,0.9584183673469389,0.0,640.0,0.0,0.9997448979591836,0.0
32,0.02197292,0.011009292,0.18383366,0.6753419,0.1691162109375,330.0,0.6455538216978312,0.6645416,0.66573715,-0.22181928,0.0,1.0,0.0,660.0,0.0,0.9989795918367348,0.0
33,0.021979794,0.011009876,0.18512376,0.6686998,0.1461376953125,340.0,0.0007168977172113955,0.6448241,0.647855,0.021313734,0.0,1.0,0.0,680.0,0.0,0.9993622448979592,0.0
34,0.021968108,0.0110113565,0.18449843,0.6613449,0.1237841796875,350.0,0.0,0.63166827,0.6316695,-1.5947305e-15,0.0,1.0,0.0,700.0,0.0,1.0,0.0
35,0.021975191,0.011013457,0.18336546,0.65526056,0.1211474609375,360.0,0.3769705593585968,0.7499589,0.75015485,0.2230968,0.0,1.0,0.0,720.0,0.0,0.9998724489795918,0.0
36,0.021969253,0.01101436,0.18179762,0.6476241,0.151259765625,370.0,0.0,0.70922184,0.7092265,-1.1124105e-16,0.0,1.0,0.0,740.0,0.0,1.0,0.0
37,0.021969527,0.01101689,0.18026744,0.6402158,0.1223095703125,380.0,0.0,0.6835347,0.683535,-2.354529e-15,0.0,1.0,0.0,760.0,0.0,1.0,0.0
38,0.02197017,0.011019948,0.178505,0.6331103,0.1057470703125,390.0,0.04681633971631527,0.52715755,0.5691591,-0.083550766,0.0,1.0,0.0,780.0,0.0,0.9998724489795918,0.0
39,0.021972062,0.011022331,0.17589623,0.626716,0.08263671875,400.0,1.654026,0.51783764,0.75871426,-1.3791308,0.0,0.999234693877551,0.0,800.0,0.012500000186264515,0.9984693877551021,0.012500000186264515
40,0.021980444,0.011022523,0.17493506,0.6209567,0.029042968750000002,410.0,1.2199175,0.41598475,0.78884435,0.5207166,0.0,1.0,0.0,820.0,0.0062500000931322575,0.9994897959183673,0.0062500000931322575
41,0.021982526,0.011022606,0.1728142,0.6145368,0.0427734375,420.0,0.089931495,0.39136556,0.6970837,1.1227171,0.0,0.999234693877551,0.0,840.0,0.0,0.9987244897959184,0.0
42,0.021976668,0.011024432,0.17067872,0.60837674,0.2280126953125,430.0,0.14312883,0.35499638,0.5360794,-0.9742913,0.012500000186264515,0.9989795918367348,0.012500000186264515,860.0,0.0,0.9993622448979592,0.0
43,0.021975478,0.011025255,0.16848259,0.6024583,0.2185546875,440.0,0.45243567,0.5209878,0.6041235,-0.29912496,0.0,0.9948979591836734,0.0,880.0,0.0,0.9992346938775512,0.0
44,0.021983946,0.011024262,0.16648895,0.5966431,0.209716796875,450.0,1.0230737,0.5530878,0.58479106,-2.3818552,0.0,0.9961734693877551,0.0,900.0,0.018750000279396772,0.9959183673469388,0.018750000279396772
45,0.021984156,0.011024801,0.16464444,0.5910515,0.2170458984375,460.0,0.75797415,0.6290703,0.6345506,-0.31484258,0.0,0.9941326530612244,0.0,920.0,0.0,0.9946428571428572,0.0
46,0.021987632,0.011025615,0.16288753,0.5856099,0.2255859375,470.0,0.8891837,0.5823164,0.58311063,-5.563809,0.0,0.9966836734693878,0.0,940.0,0.0,0.996938775510204,0.0
47,0.021986121,0.011024481,0.16113669,0.5802924,0.2360986328125,480.0,0.36770755,0.5840734,0.60695595,2.94345,0.0,0.9956632653061225,0.0,960.0,0.0,0.9979591836734695,0.0
48,0.021988612,0.011027028,0.15953207,0.57514894,0.2165478515625,490.0,0.8045647,0.6365659,0.66884816,-0.84516203,0.0,0.9910714285714286,0.0,980.0,0.0062500000931322575,0.9950255102040817,0.0062500000931322575
49,0.021990146,0.011029368,0.15805958,0.5701128,0.1893994140625,500.0,0.76809406,0.52437496,0.64671767,1.0780315,0.0,0.9959183673469387,0.0,1000.0,0.0062500000931322575,0.9948979591836735,0.0062500000931322575
50,0.021986943,0.011027864,0.15662761,0.5652333,0.30373046875,510.0,0.7254488,0.6480137,0.6743086,3.0128772,0.0,0.991326530612245,0.0,1020.0,0.0,0.9964285714285714,0.0
51,0.021991298,0.0110276295,0.15525196,0.5605027,0.248994140625,520.0,0.42893964,0.5682876,0.6668725,-6.4940357,0.0,0.9946428571428572,0.0,1040.0,0.0,0.9964285714285716,0.0
52,0.021992054,0.011029836,0.15397619,0.55587196,0.19222167968749998,530.0,3.7175498,0.63796026,0.6701201,-4.7664523,0.012500000186264515,0.996938775510204,0.012500000186264515,1060.0,0.0,0.9959183673469387,0.0
53,0.021991504,0.011030121,0.1528958,0.5513022,0.18239257812499998,540.0,0.4355098,0.64539427,0.68036634,1.5053067,0.0,0.9966836734693878,0.0,1080.0,0.0,0.9971938775510205,0.0
54,0.021989014,0.0110298,0.15190433,0.54685056,0.2451806640625,550.0,0.30324295,0.70932233,0.75749105,1.0179863,0.012500000186264515,0.9966836734693878,0.012500000186264515,1100.0,0.012500000186264515,0.997576530612245,0.012500000186264515
55,0.021985592,0.011029253,0.15093896,0.5425052,0.20145996093750002,560.0,0.57229173,0.6924545,0.70981216,1.1229023,0.012500000186264515,0.9977040816326531,0.012500000186264515,1120.0,0.0062500000931322575,0.9969387755102042,0.0062500000931322575
56,0.021988953,0.011029925,0.14990537,0.538279,0.2190478515625,570.0,1.7446643,0.70920444,0.7179719,2.4964085,0.0,0.9979591836734694,0.0,1140.0,0.02500000037252903,0.9961734693877551,0.02500000037252903
57,0.021990573,0.011029884,0.14890613,0.5341352,0.277763671875,580.0,0.26726905,0.7122141,0.7201794,-0.6052957,0.012500000186264515,0.9994897959183674,0.012500000186264515,1160.0,0.012500000186264515,0.9978316326530612,0.012500000186264515
58,0.021990838,0.011029439,0.14798328,0.53007746,0.2909423828125,590.0,18.558979,0.7104186,0.7309154,0.29081774,0.07500000204890966,0.9438775510204082,0.012500000186264515,1180.0,0.0,0.9982142857142857,0.0
59,0.021992818,0.0110282255,0.14695619,0.5262328,0.27472656250000005,600.0,46.004627,0.55463904,0.58015954,0.26188862,0.08750000596046448,0.9234693877551021,0.037500000558793545,1200.0,0.03750000102445483,0.9977040816326531,0.03750000102445483
