# {"t_start": 1652719613.8681457, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.120686,50,35.768461
-61.944572,50,35.944458
-61.489929,50,36.136456
-50.045269,50,36.296454
-69.111886,50,36.483593
-50.051957,50,36.651592
-50.072911,50,36.828914
-50.052001,50,36.996912
-86.403512,50,37.180909
-63.01234,50,37.316907
-50.040465,50,71.223674
-50.074389,50,71.395506
-50.678761,50,71.585516
-50.063573,50,71.741727
-50.040132,50,71.913559
-50.038329,50,72.085392
-50.044174,50,72.257224
-50.049633,50,72.429057
-50.073495,50,72.616511
-50.04103,50,72.757099
-50.044365,50,106.387397
-50.078218,50,106.552761
-50.046925,50,106.724594
-50.048915,50,106.896426
-50.036247,50,107.08388
-50.077563,50,107.240092
-50.04873,50,107.411923
-50.040067,50,107.585112
-50.045479,50,107.772569
-50.065596,50,107.913162
-50.03013,50,141.701535
-50.054479,50,141.873368
-50.053576,50,142.060821
-50.04876,50,142.248274
-50.040014,50,142.420107
-50.045795,50,142.591939
-50.034232,50,142.779392
-50.048135,50,142.951226
-50.051082,50,143.108783
-50.026407,50,143.249373
-50.063022,50,177.149883
-50.058375,50,177.321714
-50.042164,50,177.509168
-50.087782,50,177.696623
-50.035972,50,177.884075
-50.026017,50,178.055909
-50.072537,50,178.243361
-50.054175,50,178.446438
-50.038527,50,178.603942
-50.042841,50,178.71329
-50.048897,50,212.736101
-50.04516,50,212.923555
-50.056278,50,213.111008
-50.042618,50,213.28284
-50.042183,50,213.485916
-50.061862,50,213.673369
-50.042112,50,213.845202
-50.061103,50,214.032655
-50.033613,50,214.1902
-50.03748,50,214.315169
-50.033986,50,248.256546
-50.050232,50,248.444
-50.030847,50,248.631453
-50.034072,50,248.818907
-50.027202,50,249.00636
-50.03421,50,249.19518
-50.037133,50,249.382634
-50.040785,50,249.570087
-50.05344,50,249.7263
-50.027584,50,249.835645
-50.030864,50,283.934934
-50.025285,50,284.108103
-50.038683,50,284.295556
-50.036906,50,284.483011
-50.015116,50,284.654842
-50.043648,50,284.826675
-50.043424,50,284.998507
-50.037272,50,285.170341
-50.040044,50,285.342174
-50.031499,50,285.482762
-50.033063,50,319.730145
-50.026316,50,319.921793
-50.046895,50,320.124869
-50.021468,50,320.298145
-50.036539,50,320.469977
-50.060421,50,320.641811
-50.021707,50,320.844884
-50.026397,50,321.016718
-50.031247,50,321.188549
-50.024838,50,321.313519
-50.043394,50,355.538594
-50.028715,50,355.694807
-50.021293,50,355.883559
-50.03458,50,356.03977
-50.040229,50,356.227224
-50.037344,50,356.399057
-50.025441,50,356.562016
-50.041617,50,356.749604
-50.026586,50,356.910866
-50.019096,50,357.067078
-50.035166,50,391.507843
-50.061156,50,391.695298
-50.036611,50,391.882752
-50.049656,50,392.054584
-50.040729,50,392.242038
-50.029418,50,392.429492
-50.075208,50,392.601325
-50.038144,50,392.788778
-50.023826,50,392.944988
-50.028777,50,393.069959
-50.041881,50,427.446115
-50.041403,50,427.633568
-50.025451,50,427.821022
-50.044488,50,428.008476
-50.03025,50,428.19593
-50.017724,50,428.367762
-50.039102,50,428.539595
-50.025186,50,428.711427
-50.032136,50,428.883261
-50.022004,50,429.008228
-57.308422,50,463.461002
-54.05991,50,463.648456
-50.031651,50,463.83591
-50.0235,50,464.024719
-50.033913,50,464.196551
-50.064044,50,464.384005
-50.069182,50,464.557228
-76.080652,50,464.744681
-50.037456,50,464.916513
-64.285791,50,465.057103
-50.025037,50,499.572479
-50.034794,50,499.759933
-50.023608,50,499.947387
-50.017831,50,500.134841
-50.031841,50,500.323739
-50.02928,50,500.511194
-50.04816,50,500.716703
-50.025014,50,500.904157
-50.032316,50,501.060369
-50.03473,50,501.169716
-50.016433,50,535.857743
-50.026922,50,536.029575
-50.019251,50,536.232649
-50.02034,50,536.420103
-50.031308,50,536.607558
-50.032745,50,536.795011
-50.032268,50,536.983603
-50.026702,50,537.172351
-50.017735,50,537.328563
-50.023834,50,537.437909
-50.020898,50,572.215585
-50.070913,50,572.387418
-50.00852,50,572.559249
-50.01701,50,572.731081
-78.893092,50,572.918536
-50.008416,50,573.09037
-72.694692,50,573.275138
-50.007611,50,573.431349
-50.009587,50,573.618804
-73.620694,50,573.775014
-227.996211,50,608.558512
-50.036101,50,608.745966
-50.059765,50,608.917799
-243.374537,50,609.120873
-50.010727,50,609.308327
-125.494482,50,609.495781
-50.037862,50,609.667614
-50.012659,50,609.855067
-122.655498,50,610.026899
-50.013855,50,610.136246
-50.013792,50,645.04443
-50.01133,50,645.216261
-50.013263,50,645.388094
-50.021966,50,645.561299
-50.011275,50,645.733132
-50.023461,50,645.904964
-50.018487,50,646.076797
-50.01523,50,646.24863
-50.00966,50,646.420464
-50.010476,50,646.576675
-51.846048,50,681.557926
-50.011054,50,681.729759
-69.067544,50,681.917212
-101.793699,50,682.104665
-56.850444,50,682.29212
-50.090219,50,682.44833
-78.019329,50,682.635785
-66.802178,50,682.823238
-62.654036,50,683.011981
-94.782647,50,683.168193
-59.178363,50,717.949347
-60.693333,50,718.136799
-53.243225,50,718.324253
-100.217202,50,718.496086
-51.559798,50,718.683541
-59.53433,50,718.870993
-61.81223,50,719.042826
-50.025151,50,719.214658
-81.581678,50,719.386491
-243.270062,50,719.542702
-50.020408,50,754.739888
-50.091883,50,754.907887
-50.881362,50,755.083884
-50.146082,50,755.251883
-50.092873,50,755.427881
-50.07482,50,755.587878
-115.2062,50,755.773234
-54.764852,50,755.949231
-176.448078,50,756.149229
-201.765221,50,756.325227
-105.476594,50,791.229194
-50.132838,50,791.405192
-76.521167,50,791.605189
-157.848443,50,791.781187
-50.03351,50,791.957184
-117.478608,50,792.158494
-57.532611,50,792.338616
-52.443936,50,792.514614
-75.392555,50,792.690611
-51.667593,50,792.81861
-50.06922,50,827.480303
-50.137684,50,827.656299
-50.872305,50,827.848297
-50.12739,50,828.040295
-52.936666,50,828.240293
-50.113927,50,828.42429
-50.465448,50,828.616288
-50.123448,50,828.792286
-50.10914,50,828.960284
-50.1175,50,829.072282
-50.114774,50,863.907001
-50.056285,50,864.098998
