# {"t_start": 1652719613.9081514, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-58.03148,50,35.736455
-50.042229,50,35.880453
-50.09007,50,36.024451
-50.068976,50,36.17645
-54.642843,50,36.344449
-67.935619,50,36.507587
-50.08307,50,36.667585
-90.09624,50,36.836908
-50.093132,50,36.980906
-50.066227,50,37.132904
-50.05372,50,71.168045
-50.043451,50,71.324256
-50.044208,50,71.483025
-65.263311,50,71.639238
-50.079373,50,71.795449
-50.049082,50,71.95166
-50.0518,50,72.107871
-50.369963,50,72.264082
-50.041402,50,72.420293
-50.047058,50,72.576505
-50.027491,50,106.33177
-50.041638,50,106.497133
-50.052792,50,106.653347
-50.040047,50,106.809557
-50.427088,50,106.965768
-50.054721,50,107.121979
-50.049978,50,107.26257
-50.050108,50,107.418782
-50.042425,50,107.576353
-50.034637,50,107.732564
-50.044478,50,141.613312
-50.038368,50,141.755255
-50.085049,50,141.911467
-50.040698,50,142.067678
-50.055671,50,142.22389
-50.041462,50,142.380101
-50.04921,50,142.536313
-50.051149,50,142.676903
-50.033764,50,142.848736
-50.029564,50,143.006292
-50.059991,50,177.078635
-50.028473,50,177.234845
-50.034005,50,177.391057
-50.045243,50,177.547269
-50.026303,50,177.687859
-50.035832,50,177.844069
-50.024468,50,178.000281
-50.060564,50,178.172114
-50.069301,50,178.328325
-50.041642,50,178.485831
-50.054896,50,212.664852
-50.029161,50,212.836685
-50.03559,50,212.992898
-50.044595,50,213.133487
-50.039622,50,213.30532
-50.052957,50,213.44591
-50.036062,50,213.602121
-50.04232,50,213.758332
-50.04941,50,213.914544
-50.016162,50,214.072088
-50.036,50,248.169678
-50.048107,50,248.325888
-50.033899,50,248.4821
-50.052896,50,248.638312
-50.034126,50,248.778901
-50.029113,50,248.950734
-50.037761,50,249.108311
-50.026264,50,249.264523
-50.041922,50,249.436354
-50.036804,50,249.576944
-50.029882,50,283.879307
-50.032262,50,284.036855
-50.043369,50,284.208688
-50.042071,50,284.364899
-50.041147,50,284.52111
-50.023088,50,284.677322
-50.041665,50,284.833533
-50.027302,50,285.005365
-50.037856,50,285.161576
-50.038147,50,285.317788
-50.031123,50,319.658897
-50.027419,50,319.834924
-50.047988,50,320.006757
-50.03007,50,320.162968
-50.042746,50,320.305003
-50.03658,50,320.476835
-50.024304,50,320.648668
-115.833278,50,320.8205
-50.036525,50,320.976713
-50.022424,50,321.132924
-50.024567,50,355.482967
-50.027454,50,355.654801
-50.035656,50,355.81231
-50.046414,50,355.968522
-50.034861,50,356.109112
-50.049526,50,356.280946
-50.031491,50,356.443905
-50.041449,50,356.600115
-50.034595,50,356.74589
-50.020393,50,356.917723
-50.034035,50,391.436596
-50.048752,50,391.608429
-50.033625,50,391.76464
-50.033442,50,391.905231
-50.050555,50,392.077062
-50.036098,50,392.217653
-50.046863,50,392.373865
-50.024544,50,392.530076
-50.044204,50,392.686288
-50.051748,50,392.858119
-50.039813,50,427.390488
-50.019138,50,427.546699
