# {"t_start": 1649469928.5611823, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,34.969837
-25.0005,50,35.141671
-25.0005,50,35.298937
-25.0005,50,35.475074
-25.0005,50,35.646907
-25.0005,50,35.80312
-25.0005,50,35.99014
-25.0005,50,36.163249
-25.0005,50,36.350704
-25.0005,50,36.510098
-12.5005,50,70.271211
-12.5005,50,70.444319
-12.5005,50,70.617216
-12.5005,50,70.773429
-12.5005,50,70.960884
-12.5005,50,71.117096
-12.5005,50,71.304551
-12.5005,50,71.476384
-12.5005,50,71.651619
-12.5005,50,71.807834
-20.5005,50,106.115537
-20.5005,50,106.302992
-20.5005,50,106.459205
-20.5005,50,106.640417
-20.5005,50,106.797707
-20.5005,50,106.955251
-20.5005,50,107.128152
-20.5005,50,107.284363
-20.5005,50,107.456197
-20.5005,50,107.61241
-8.0005,50,142.330938
-8.0005,50,142.48715
-8.0005,50,142.658983
-8.0005,50,142.846438
-8.0005,50,143.033892
-8.0005,50,143.190104
-8.0005,50,143.377559
-8.0005,50,143.533772
-8.0005,50,143.721227
-8.0005,50,143.861817
-25.0005,50,178.517407
-25.0005,50,178.69276
-25.0005,50,178.880214
-25.0005,50,179.067669
-25.0005,50,179.271803
-25.0005,50,179.431031
-25.0005,50,179.603939
-25.0005,50,179.775772
-25.0005,50,179.947606
-25.0005,50,180.088196
-11.0005,50,214.670017
-11.0005,50,214.843073
-11.0005,50,215.015967
-11.0005,50,215.1878
-11.0005,50,215.359634
-11.0005,50,215.529581
-11.0005,50,215.701414
-11.0005,50,215.873248
-11.0005,50,216.045081
-11.0005,50,216.202525
-30.705291,50,250.887122
-25.460938,50,251.043334
-23.084973,50,251.215167
-25.0005,50,251.387001
-25.0005,50,251.560186
-24.361503,50,251.718585
-25.0005,50,251.875854
-27.94868,50,252.06331
-25.0005,50,252.235143
-25.0005,50,252.406976
-25.0005,50,287.196234
-25.0005,50,287.368068
-25.978988,50,287.539902
-25.276221,50,287.711735
-25.0005,50,287.853693
-27.714587,50,288.026584
-25.0005,50,288.182796
-25.0005,50,288.35463
-25.0005,50,288.510842
-25.0005,50,288.682675
-25.0005,50,323.614978
-25.0005,50,323.786811
-25.0005,50,323.959887
-25.0005,50,324.148423
-25.0005,50,324.304635
-25.0005,50,324.492091
-25.0005,50,324.679544
-25.0005,50,324.851378
-25.0005,50,325.023212
-25.0005,50,325.163802
-22.5005,50,360.045923
-22.5005,50,360.217757
-22.5005,50,360.389591
-22.5005,50,360.561424
-22.5005,50,360.733257
-22.5005,50,360.905091
-22.5005,50,361.076924
-22.5005,50,361.248757
-22.5005,50,361.420591
-22.5005,50,361.576803
-25.0005,50,396.723161
-25.0005,50,396.894995
-25.0005,50,397.058187
-25.0005,50,397.230021
-25.0005,50,397.401855
-25.0005,50,397.575012
-25.0005,50,397.747917
-25.0005,50,397.90413
-25.0005,50,398.091584
-25.0005,50,398.263417
-17.5005,50,433.164593
-17.5005,50,433.336426
-17.5005,50,433.508261
-17.5005,50,433.681371
-17.5005,50,433.854273
-17.5005,50,434.02611
-17.5005,50,434.197944
-17.5005,50,434.371076
-17.5005,50,434.559592
-17.5005,50,434.715803
-34.644364,50,469.474732
-27.924525,50,469.630944
-27.398984,50,469.804097
-42.432371,50,469.961368
-37.729987,50,470.11758
-33.765174,50,470.289413
-35.010122,50,470.461247
-31.90741,50,470.63308
-39.094991,50,470.820535
-29.624572,50,470.976748
-25.0005,50,506.025504
-25.0005,50,506.197337
-25.0005,50,506.374336
-25.0005,50,506.549292
-25.0005,50,506.72221
-25.0005,50,506.894044
-25.0005,50,507.078358
-25.0005,50,507.253513
-25.0005,50,507.393965
-25.0005,50,507.550176
-25.0005,50,542.48158
-25.0005,50,542.670091
-25.0005,50,542.841924
-25.0005,50,542.998137
-25.0005,50,543.169971
-25.0005,50,543.357426
-25.0005,50,543.529258
-25.0005,50,543.703672
-25.0005,50,543.89113
-25.0005,50,544.032783
-25.0005,50,579.091307
-25.0005,50,579.264201
-25.0005,50,579.420413
-25.0005,50,579.607868
-25.0005,50,579.779702
-25.0005,50,579.968695
-25.0005,50,580.140528
-25.0005,50,580.313421
-25.0005,50,580.470931
-25.0005,50,580.628212
-1020.934427,50,615.830003
-1471.023178,50,616.001837
-1770.670859,50,616.158048
-1710.739458,50,616.345503
-1767.076964,50,616.517337
-873.679088,50,616.68917
-1446.192779,50,616.861003
-1025.862772,50,617.016825
-1342.859825,50,617.18866
-1407.00063,50,617.344872
-611.092898,50,652.627591
-532.283417,50,652.799424
-504.40026,50,652.971258
-499.04658,50,653.143092
-618.55711,50,653.314925
-594.477699,50,653.471137
-450.181472,50,653.674213
-593.40084,50,653.863106
-428.622398,50,654.020379
-617.066304,50,654.176591
-2321.244417,50,689.576604
-1890.434808,50,689.748437
-1847.924633,50,689.90465
-1933.102249,50,690.092104
-1964.822702,50,690.27956
-1096.079327,50,690.435771
-39.35947,50,690.608909
-1648.087629,50,690.781796
-1217.227379,50,690.953632
-1352.419276,50,691.094223
-25.0005,50,726.496474
-25.0005,50,726.652685
-25.0005,50,726.840139
-25.0005,50,727.035326
-25.0005,50,727.191538
-25.0005,50,727.363372
-25.0005,50,727.535205
-25.0005,50,727.707039
-25.0005,50,727.878874
-25.0005,50,728.050706
-25.168965,50,763.542462
-25.0005,50,763.714296
-26.234888,50,763.886129
-25.0005,50,764.042341
-25.625013,50,764.214174
-25.0005,50,764.386008
-25.760651,50,764.557841
-36.483174,50,764.714054
-25.612937,50,764.885888
-44.741518,50,765.0421
-118.391009,50,800.595055
-175.183815,50,800.798132
-223.859897,50,800.971188
-207.5094,50,801.143025
-166.741705,50,801.33283
-281.90812,50,801.504666
-116.174356,50,801.677552
-146.162304,50,801.849385
-132.594045,50,802.019109
-151.769669,50,802.159699
-25.0005,50,837.515237
-25.0005,50,837.685775
-25.0005,50,837.841988
-25.0005,50,838.030508
-25.0005,50,838.202341
-25.0005,50,838.373617
-25.0005,50,838.54545
-25.0005,50,838.717284
-25.0005,50,838.905795
-25.0005,50,839.046386
-1031.074998,50,874.266305
-2300.112173,50,874.438139
-1723.896,50,874.609973
-2036.789608,50,874.781805
-2176.087365,50,874.953639
-450.332825,50,875.141094
-2604.910949,50,875.312927
-2861.795519,50,875.500382
-442.952934,50,875.672215
