# {"t_start": 1649386715.7718678, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.00005,50,35.320498
-25.00005,50,35.480496
-25.00005,50,35.664495
-25.00005,50,35.848492
-25.00005,50,36.03249
-25.00005,50,36.208488
-1.50005,50,36.414624
-25.00005,50,36.582622
-25.00005,50,36.766621
-25.00005,50,36.878618
-25.00005,50,70.61317
-25.00005,50,70.781168
-25.00005,50,70.941166
-25.00005,50,71.125165
-25.00005,50,71.317162
-25.00005,50,71.493161
-25.00005,50,71.669158
-10.50005,50,71.837157
-25.00005,50,72.021154
-25.00005,50,72.157152
-27.062475,50,106.395415
-13.786105,50,106.587413
-15.332282,50,106.777755
-18.223446,50,106.953753
-27.506066,50,107.125258
-25.755844,50,107.310316
-24.760577,50,107.486315
-18.545442,50,107.662313
-24.913011,50,107.85431
-21.427943,50,107.999665
-25.00005,50,142.371556
-25.00005,50,142.532872
-25.00005,50,142.701923
-17.50005,50,142.885922
-8.00005,50,143.05392
-25.00005,50,143.213919
-25.00005,50,143.381917
-25.00005,50,143.551398
-25.00005,50,143.719396
-25.00005,50,143.888454
-12.00005,50,178.49979
-25.00005,50,178.683787
-25.00005,50,178.868659
-25.00042,50,179.052658
-25.00005,50,179.237939
-11.50005,50,179.405936
-25.00005,50,179.590992
-25.00005,50,179.773894
-10.50005,50,179.935024
-11.00005,50,180.055023
-16.00005,50,214.593358
-23.00005,50,214.817356
-23.500884,50,215.017353
-23.00005,50,215.217351
-21.50005,50,215.393349
-16.500913,50,215.577348
-21.13411,50,215.761345
-16.00005,50,215.929344
-23.50005,50,216.105342
-16.00005,50,216.20934
-6.00005,50,250.744302
-18.50005,50,250.936301
-6.535923,50,251.120298
-7.695415,50,251.320296
-6.00005,50,251.512294
-7.50005,50,251.688292
-18.00005,50,251.864291
-18.50005,50,252.048288
-6.003617,50,252.240286
-18.00005,50,252.360286
-6.50005,50,286.93328
-7.071069,50,287.109277
-6.007837,50,287.301276
-8.00005,50,287.493273
-7.50005,50,287.677271
-17.017672,50,287.870692
-4.973345,50,288.063742
-12.03551,50,288.25574
-12.144336,50,288.453463
-11.140442,50,288.549461
-4.00005,50,323.111911
-6.00005,50,323.287909
-18.00005,50,323.463907
-6.269969,50,323.631905
-14.507271,50,323.809177
-15.00005,50,323.986235
-7.621473,50,324.186235
-12.50005,50,324.423222
-18.00005,50,324.600271
-17.00005,50,324.697888
-14.00005,50,358.88766
-5.50005,50,359.063657
-4.570071,50,359.240916
-3.719976,50,359.456914
-8.054519,50,359.642009
-20.354921,50,359.818007
-6.50005,50,360.002005
-5.464587,50,360.186002
-4.50005,50,360.338002
-5.00005,50,360.442
-4.50005,50,394.839334
-7.029179,50,395.01287
-4.678153,50,395.211336
-7.029516,50,395.394843
-6.362422,50,395.580345
-7.50005,50,395.752882
-7.005971,50,395.924422
-4.603704,50,396.095962
-7.013862,50,396.279468
-4.523775,50,396.419093
-11.617444,50,430.831673
-14.00005,50,430.999671
-22.120155,50,431.16767
-4.599814,50,431.359668
-4.091121,50,431.536864
-6.579221,50,431.705921
-5.805538,50,431.86592
-4.812975,50,432.041918
-18.088494,50,432.233916
-4.112166,50,432.393913
-9.00005,50,467.421815
-20.50005,50,467.581812
-4.00005,50,467.757811
-4.00005,50,467.961061
-8.525126,50,468.154121
-5.145898,50,468.341387
-21.00005,50,468.518444
-6.00005,50,468.685608
-4.00005,50,468.845608
-20.00005,50,468.97718
-16.585513,50,503.277832
-3.60547,50,503.46983
-5.50005,50,503.621829
-4.00005,50,503.799069
-3.614966,50,503.984131
-5.505766,50,504.160129
-16.570866,50,504.389
-6.105386,50,504.551335
-4.50005,50,504.746027
-16.50005,50,504.866026
-3.00005,50,539.46996
-28.546325,50,539.639241
-5.044114,50,539.816291
-5.552547,50,539.984289
-4.00005,50,540.152288
-8.382194,50,540.328286
-4.00005,50,540.50559
-5.00005,50,540.673588
-7.00005,50,540.858671
-9.00005,50,541.002669
-17.50005,50,575.486508
-4.50005,50,575.670506
-3.50005,50,575.854504
-4.361933,50,576.031752
-5.122868,50,576.216807
-4.50005,50,576.392805
-3.56805,50,576.575966
-3.50005,50,576.743965
-5.516978,50,576.927963
-4.130506,50,577.04796
-5.52648,50,611.442897
-4.302878,50,611.62208
-2.094653,50,611.814078
-2.50005,50,611.990076
-2.234324,50,612.182074
-6.569349,50,612.366072
-2.551454,50,612.54207
-4.00005,50,612.734069
-2.514299,50,612.918066
-2.50005,50,613.022064
-4.50005,50,647.692375
-7.600359,50,647.876372
-3.50005,50,648.068371
-25.00005,50,648.252369
-5.00005,50,648.452367
-3.532639,50,648.652364
-25.00005,50,648.836759
-3.010457,50,649.021818
-22.349887,50,649.205816
-8.049208,50,649.309814
-3.50005,50,684.155126
-3.317371,50,684.369182
-7.058609,50,684.554236
-11.01861,50,684.738235
-23.243569,50,684.931094
-5.50005,50,685.100147
-3.50005,50,685.277417
-3.160832,50,685.486475
-18.099268,50,685.662473
-3.555879,50,685.766471
-5.00005,50,721.058424
-4.687368,50,721.242424
-18.580117,50,721.42642
-2.652562,50,721.612554
-3.552267,50,721.821785
-5.50005,50,721.989786
-27.701859,50,722.206844
-4.606955,50,722.382842
-9.564846,50,722.552427
-2.512579,50,722.656426
-4.036975,50,757.572376
-17.640653,50,757.756374
-9.283554,50,757.940372
-4.124655,50,758.124371
-5.179934,50,758.300368
-4.239156,50,758.476367
-5.530333,50,758.66958
-4.627682,50,758.87064
-4.634917,50,759.046638
-7.50005,50,759.142636
-3.957038,50,794.04163
-3.515181,50,794.202864
-4.949032,50,794.371933
-6.6184,50,794.531932
-4.381629,50,794.723929
-4.401991,50,794.907928
-25.770501,50,795.075926
-4.213014,50,795.267924
-7.560635,50,795.461239
-3.00005,50,795.597238
-4.00005,50,830.489401
-4.149923,50,830.681399
-4.00005,50,830.866449
