epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
17,0.066696696,0.01,0.2692084,0.2100889,0.0028588867187499998,180.0,0.30328727,0.33866125,0.3524791,-10.779076,0.425,1.0,0.425,360.0,0.275,0.9989795918367348,0.26875
18,0.066696875,0.01,0.2699165,0.20891784,0.010516357421875,190.0,0.46255252,0.22070026,0.22631226,-6.7233934,0.55,1.0,0.55,380.0,0.28125,0.9983418367346939,0.25
19,0.066697,0.01,0.2704123,0.20744646,0.008197021484375,200.0,0.37556827,0.18862915,0.19884148,-6.254087,0.675,0.9994897959183673,0.675,400.0,0.31875,0.9984693877551021,0.29375
20,0.066697076,0.01,0.27106252,0.20626724,0.009822998046875,210.0,0.4283189,0.23632294,0.24940586,-6.057,0.6125,1.0,0.6125,420.0,0.26875,0.9988520408163266,0.25625
21,0.06669714,0.01,0.27172527,0.20507872,0.01347412109375,220.0,2.3166041,0.19964486,0.20613763,-6.945179,0.7,0.9918367346938776,0.38750002,440.0,0.24375,0.9971938775510205,0.23124999
22,0.06669721,0.01,0.27224404,0.20402052,0.03034423828125,230.0,0.51404077,0.16094026,0.17361546,-6.130227,0.51250005,1.0,0.51250005,460.0,0.2,0.9985969387755103,0.18125
23,0.06669726,0.01,0.27258408,0.20359303,0.022669677734375,240.0,0.6594173,0.17545745,0.20064104,-7.4588423,0.525,0.9989795918367348,0.4875,480.0,0.18125,0.9984693877551021,0.15625
24,0.06669732,0.01,0.27272353,0.20306177,0.020695800781250002,250.0,0.6052553,0.14210144,0.16812682,-6.13692,0.7125,0.9987244897959184,0.675,500.0,0.325,0.9979591836734694,0.3
25,0.06669737,0.01,0.2731253,0.20195645,0.027553710937499996,260.0,0.53719383,0.16027853,0.18568411,-6.9784303,0.6,0.9987244897959184,0.57500005,520.0,0.25,0.9978316326530612,0.2375
26,0.06669742,0.01,0.2733373,0.20073932,0.0177783203125,270.0,0.44951212,0.16159338,0.18967813,-6.771777,0.6625,0.9994897959183673,0.65,540.0,0.29375,0.9987244897959184,0.26875
27,0.066697456,0.01,0.27348432,0.19997156,0.024371337890625,280.0,0.46227428,0.15604305,0.19315585,-5.9352074,0.76250005,0.9994897959183674,0.7375,560.0,0.30624998,0.9977040816326531,0.27499998
28,0.0666975,0.01,0.27359214,0.19941449,0.018426513671875,290.0,0.64448786,0.18178189,0.21537554,-5.3849096,0.7375,0.9997448979591836,0.725,580.0,0.24375,0.9984693877551021,0.23125
29,0.06669754,0.01,0.2733012,0.19985652,0.0229931640625,300.0,0.63494384,0.16903734,0.3131246,-10.430667,0.5625,0.999234693877551,0.525,600.0,0.22500001,0.9984693877551021,0.20625001
