# {"t_start": 1649386715.6518686, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.00005,50,35.432497
-25.00005,50,35.600495
-25.00005,50,35.784494
-25.00005,50,35.960492
-25.00005,50,36.14449
-25.00005,50,36.328487
-25.00005,50,36.502624
-25.00005,50,36.678622
-25.00005,50,36.84662
-25.00005,50,36.966618
-9.50005,50,70.71717
-25.00005,50,70.885167
-25.00005,50,71.061165
-25.00005,50,71.253163
-25.00005,50,71.413162
-25.00005,50,71.61316
-25.00005,50,71.781157
-9.50005,50,71.933156
-25.00005,50,72.101154
-25.00005,50,72.253152
-20.16299,50,106.499416
-24.964471,50,106.667413
-26.70647,50,106.865755
-25.68617,50,107.025752
-12.462133,50,107.197258
-20.201599,50,107.374316
-21.769108,50,107.534314
-25.00005,50,107.702312
-15.697923,50,107.87031
-24.509029,50,108.022309
-25.00005,50,142.491555
-25.00005,50,142.668871
-13.00005,50,142.829923
-19.50005,50,143.005921
-25.00005,50,143.197919
-25.00005,50,143.373917
-14.50005,50,143.541916
-19.50005,50,143.703397
-21.50005,50,143.880455
-18.00005,50,144.032453
-25.00005,50,178.587789
-25.00005,50,178.755787
-25.00005,50,178.941739
-25.00005,50,179.116657
-17.50005,50,179.285939
-14.00005,50,179.461937
-18.50005,50,179.62299
-25.00005,50,179.797894
-20.002103,50,179.975024
-22.051851,50,180.127022
-25.00005,50,214.729357
-17.000107,50,214.897355
-21.00005,50,215.065353
-18.084331,50,215.241352
-11.00005,50,215.417349
-17.750464,50,215.593347
-16.139302,50,215.761346
-18.00005,50,215.937344
-25.00005,50,216.105342
-25.00005,50,216.24934
-7.646286,50,250.848302
-7.002161,50,251.048299
-12.504038,50,251.224298
-10.50005,50,251.400295
-11.502124,50,251.576294
-12.00005,50,251.744293
-6.50005,50,251.928289
-17.50005,50,252.096288
-6.00005,50,252.264286
-6.00005,50,252.400285
-17.019981,50,287.045279
-8.00005,50,287.205277
-6.8311,50,287.389276
-8.00005,50,287.573273
-6.007311,50,287.741271
-6.50005,50,287.894693
-17.00005,50,288.079742
-5.593624,50,288.247741
-7.040674,50,288.407739
-15.059916,50,288.573462
-18.030451,50,323.22391
-6.120502,50,323.399908
-16.50005,50,323.567906
-3.725183,50,323.727904
-8.186623,50,323.905174
-6.484047,50,324.081175
-6.617023,50,324.250235
-7.00005,50,324.423223
-11.117945,50,324.575221
-5.551029,50,324.736269
-13.588445,50,358.98366
-12.00005,50,359.151657
-7.00005,50,359.311656
-6.50005,50,359.480914
-8.50005,50,359.650006
-9.50005,50,359.818007
-7.00005,50,359.978006
-10.00005,50,360.138004
-8.534391,50,360.306002
-8.50005,50,360.458001
-11.50005,50,394.945371
-4.350863,50,395.118905
-7.843963,50,395.285459
-3.572907,50,395.457995
-21.156885,50,395.639508
-4.362102,50,395.811048
-5.670492,50,395.983584
-5.50005,50,396.144153
-27.045169,50,396.310706
-24.00005,50,396.463297
-13.908856,50,430.951673
-23.328817,50,431.119671
-4.50005,50,431.303669
-6.00005,50,431.471668
-15.00005,50,431.640863
-15.286466,50,431.81792
-9.50005,50,432.001919
-19.001249,50,432.177916
-4.19746,50,432.353915
-4.012449,50,432.489913
-3.690093,50,467.493815
-4.00005,50,467.669813
-7.044746,50,467.837811
-4.695158,50,468.021809
-8.010056,50,468.209059
-15.078125,50,468.373386
-3.619935,50,468.549385
-4.50005,50,468.726441
-9.00005,50,468.885607
-5.00005,50,469.053605
-9.152256,50,503.405831
-2.619641,50,503.573829
-5.50005,50,503.741828
-3.50005,50,503.935069
-18.50005,50,504.09613
-6.50005,50,504.264129
-15.002385,50,504.437
-4.50005,50,504.615335
-3.505495,50,504.768399
-4.066601,50,504.922026
-21.50005,50,539.565961
-7.00074,50,539.727241
-7.277443,50,539.912291
-7.50005,50,540.072289
-6.187881,50,540.240288
-7.50005,50,540.416285
-3.106261,50,540.58559
-4.50005,50,540.769587
-4.012418,50,540.938671
-10.561933,50,541.114669
-4.488062,50,575.590508
-26.247376,50,575.766505
-4.020641,50,575.934504
-4.00005,50,576.103752
-15.047544,50,576.263751
-8.516988,50,576.448805
-3.50115,50,576.616804
-6.307554,50,576.775964
-4.00005,50,576.935963
-10.002384,50,577.087961
-10.00005,50,611.530896
-5.50005,50,611.685021
-23.00005,50,611.854078
-2.50005,50,612.014076
-3.50005,50,612.182075
-4.174215,50,612.366072
-2.50005,50,612.534071
-27.469934,50,612.718069
-8.306869,50,612.886067
-4.652415,50,613.046066
-3.012645,50,647.804374
-8.042495,50,647.980372
-25.00005,50,648.14837
-23.819896,50,648.332368
-4.622984,50,648.492366
-3.575041,50,648.676365
-5.00005,50,648.844759
-6.50005,50,649.012758
-4.00005,50,649.181816
-3.00005,50,649.341815
-3.841877,50,684.28418
-3.50005,50,684.449182
-3.000342,50,684.610236
-7.569703,50,684.778235
-4.039738,50,684.962017
-11.148333,50,685.124147
-9.50005,50,685.292145
-3.004873,50,685.461415
-3.855868,50,685.630474
-4.00005,50,685.798472
-2.513462,50,721.178423
-3.656582,50,721.370421
-22.429697,50,721.546419
-4.473428,50,721.732553
-3.779222,50,721.892552
-7.035711,50,722.069785
-3.044787,50,722.245783
-4.207622,50,722.398842
-4.584157,50,722.56684
-3.556788,50,722.712425
-4.264074,50,757.668375
-4.50005,50,757.828374
-3.820177,50,758.004372
-5.537834,50,758.180371
-8.00005,50,758.340369
-4.50005,50,758.500367
-6.254639,50,758.684366
-4.88732,50,758.885578
-8.00005,50,759.062638
-4.5434,50,759.206636
-6.589022,50,794.177629
-9.565687,50,794.354863
-4.800254,50,794.523932
-13.650664,50,794.69993
-6.00005,50,794.875928
-26.549107,50,795.051927
-4.216618,50,795.235924
-3.59463,50,795.411923
-5.720774,50,795.573238
-4.516502,50,795.717237
-23.00005,50,830.6094
-3.50005,50,830.761398
-3.509878,50,830.930449
-3.00005,50,831.098447
-6.00005,50,831.266445
-3.50005,50,831.439958
-4.951995,50,831.617014
-5.00005,50,831.803159
-4.00005,50,831.979157
-23.737778,50,832.139156
-5.004088,50,867.194683
-9.318847,50,867.370681
-10.00005,50,867.562679
-8.853285,50,867.738677
-23.679008,50,867.892244
-4.505143,50,868.053309
-11.50273,50,868.222709
-3.00005,50,868.399764
-3.113665,50,868.575762
-4.00005,50,868.735761
-3.00005,50,903.794484
-3.552942,50,903.970483
-3.318906,50,904.15448
-3.465027,50,904.330479
-4.004461,50,904.498477
-3.009664,50,904.675755
-7.508463,50,904.85282
-24.179384,50,905.020818
-3.50005,50,905.188817
-6.598275,50,905.340816
-3.127398,50,940.348323
-3.500831,50,940.508321
-7.075955,50,940.69232
-5.664564,50,940.853559
-3.943691,50,941.038611
-3.672373,50,941.207897
-3.886944,50,941.375898
-16.00005,50,941.536952
-4.50005,50,941.71295
-22.301068,50,941.872948
-2.558687,50,976.939305
-14.07764,50,977.100365
-3.596197,50,977.276363
-4.50005,50,977.452362
-22.913276,50,977.629899
-19.465874,50,977.789897
-11.366907,50,977.966956
-5.072808,50,978.150954
-3.00005,50,978.320628
-4.229845,50,978.473698
-6.501503,50,1013.562602
-7.02151,50,1013.731833
-4.268311,50,1013.900885
-4.175852,50,1014.076885
-4.089925,50,1014.236882
-7.122494,50,1014.42888
-11.648356,50,1014.604878
-5.3886,50,1014.788876
-3.81146,50,1014.948874
-5.00005,50,1015.094098
-5.50005,50,1050.184236
-4.345039,50,1050.360235
-4.424562,50,1050.528233
-8.038925,50,1050.704232
-3.217895,50,1050.872229
-3.298998,50,1051.032227
-7.618677,50,1051.208226
-4.00005,50,1051.377497
-3.496935,50,1051.554554
-4.160505,50,1051.714552
-3.539107,50,1086.371682
-9.50005,50,1086.539683
-25.00005,50,1086.708742
-23.105073,50,1086.85274
-6.00005,50,1087.012739
-25.217349,50,1087.188737
-5.127551,50,1087.358067
-9.023615,50,1087.535125
-3.837593,50,1087.719124
-18.018163,50,1087.871123
-4.527549,50,1122.657241
-7.595645,50,1122.825239
-4.641718,50,1122.993237
-4.013831,50,1123.169235
-24.016275,50,1123.329233
-7.420522,50,1123.489231
-3.00005,50,1123.64123
-3.576427,50,1123.809228
-3.00005,50,1123.985226
-5.097693,50,1124.153225
-6.00005,50,1159.007984
-4.914517,50,1159.175982
-4.176679,50,1159.35998
-4.00005,50,1159.52922
-3.680813,50,1159.706265
-4.00005,50,1159.874266
-5.040911,50,1160.042265
-3.00005,50,1160.210263
-9.538927,50,1160.386261
-2.620481,50,1160.53826
-5.14419,50,1195.442138
-12.065226,50,1195.626136
-11.761986,50,1195.802134
-3.420219,50,1195.970132
-9.82336,50,1196.138132
-8.095811,50,1196.307363
-7.855221,50,1196.475364
-9.403623,50,1196.643362
-14.128033,50,1196.820423
-14.596245,50,1196.978611
-3.439647,50,1231.795474
-7.88903,50,1231.963472
-4.117196,50,1232.132797
-3.598265,50,1232.301869
-6.134477,50,1232.461867
-7.00005,50,1232.631704
-3.163929,50,1232.807701
-9.508864,50,1232.984762
-7.100968,50,1233.16876
-4.50005,50,1233.320759
-4.896899,50,1268.248319
-5.218398,50,1268.416318
-11.00005,50,1268.584316
-4.625973,50,1268.776315
-9.00005,50,1268.944313
-17.50005,50,1269.104311
-8.00005,50,1269.268767
-2.781178,50,1269.437824
-21.50005,50,1269.613823
-5.701741,50,1269.773821
-8.571801,50,1305.073357
-9.50005,50,1305.249356
-4.072846,50,1305.418583
-8.00005,50,1305.594582
-5.750949,50,1305.77858
-9.50005,50,1305.947654
-16.00005,50,1306.123652
-7.209269,50,1306.30765
-5.744376,50,1306.475649
-4.582538,50,1306.621484
-7.574672,50,1341.527199
-6.093428,50,1341.6952
-3.909373,50,1341.862353
-5.215593,50,1342.038944
-3.659994,50,1342.211256
-8.50005,50,1342.371254
-19.00005,50,1342.523254
-5.524652,50,1342.692331
-12.00005,50,1342.876329
-5.204548,50,1343.044475
-3.816727,50,1378.223725
-5.00005,50,1378.390497
-6.089677,50,1378.558285
-3.231506,50,1378.730286
-4.950007,50,1378.922285
-3.857565,50,1379.10768
-5.00005,50,1379.276736
-3.090734,50,1379.444735
-5.655058,50,1379.604733
-3.521873,50,1379.750838
-4.680455,50,1414.545947
-4.845421,50,1414.723004
-8.00005,50,1414.883003
-3.444537,50,1415.043001
-3.230132,50,1415.218999
-3.065708,50,1415.370997
-3.50005,50,1415.546997
-11.198673,50,1415.714994
-5.54637,50,1415.882992
-7.524219,50,1416.042991
-4.759207,50,1450.997098
-7.262837,50,1451.184552
-6.400709,50,1451.357636
-5.177587,50,1451.538545
-9.516693,50,1451.695992
-5.004628,50,1451.884501
-6.00005,50,1452.057495
-3.322828,50,1452.213707
-4.074949,50,1452.371197
-16.232417,50,1452.511786
-3.5595,50,1487.261806
-5.50005,50,1487.434924
-7.745134,50,1487.606757
-2.586893,50,1487.779658
-9.00005,50,1487.927275
-24.00005,50,1488.100173
-4.001104,50,1488.272005
-5.299184,50,1488.443838
-15.50005,50,1488.609818
-7.50005,50,1488.766029
-16.001813,50,1523.00112
-16.002629,50,1523.157332
-5.18707,50,1523.344787
-4.199673,50,1523.517678
-5.207399,50,1523.689512
-5.580261,50,1523.861345
-7.021896,50,1524.033177
-7.171417,50,1524.220631
-4.714534,50,1524.381138
-5.703049,50,1524.537351
-4.022867,50,1558.906112
-6.790427,50,1559.094827
-4.057998,50,1559.267745
-3.54179,50,1559.429665
-1.989879,50,1559.601498
-6.593765,50,1559.773331
-9.449909,50,1559.945164
-11.573752,50,1560.116997
-2.019962,50,1560.305677
-4.95283,50,1560.446266
-4.83554,50,1595.079092
-5.079111,50,1595.235303
-7.454172,50,1595.407137
-8.50005,50,1595.578969
-22.50005,50,1595.767672
-4.694484,50,1595.923884
-3.12805,50,1596.081178
-4.503616,50,1596.237391
-8.067386,50,1596.424844
-5.204311,50,1596.565434
-7.976153,50,1631.397584
-5.240177,50,1631.569421
-6.057474,50,1631.741254
-3.462586,50,1631.913087
-4.026587,50,1632.116162
-3.148767,50,1632.303617
-3.580901,50,1632.47545
-3.814294,50,1632.662904
-8.864079,50,1632.820381
-7.241507,50,1632.962025
-5.093273,50,1667.804691
-6.001094,50,1667.976524
-4.086427,50,1668.148357
-5.712654,50,1668.326699
-4.665903,50,1668.499596
-4.192508,50,1668.687051
-3.485683,50,1668.858883
-7.503389,50,1669.043093
-23.50005,50,1669.214926
-3.112993,50,1669.368212
-5.599067,50,1704.150095
-3.681287,50,1704.321928
-7.50005,50,1704.493761
-9.50005,50,1704.651032
-3.295582,50,1704.822865
-2.668177,50,1705.010319
-4.201217,50,1705.182152
-7.00005,50,1705.354628
-3.376956,50,1705.511848
-3.857619,50,1705.669124
-4.837898,50,1740.480291
-7.192623,50,1740.621935
-5.50005,50,1740.793768
-11.244657,50,1740.9656
-2.813538,50,1741.137434
-7.50005,50,1741.293646
-4.677352,50,1741.465479
-4.029791,50,1741.638548
-10.50005,50,1741.810381
-8.022924,50,1741.983289
-7.539396,50,1776.919221
-4.163266,50,1777.092371
-4.262811,50,1777.265283
-4.139456,50,1777.437119
-5.50005,50,1777.593331
-9.50005,50,1777.765164
-11.50005,50,1777.921376
-5.134832,50,1778.077588
-3.875054,50,1778.265042
-3.392738,50,1778.438208
-5.558384,50,1813.591214
-9.50534,50,1813.763047
-9.145284,50,1813.934881
-6.389094,50,1814.091093
-3.136878,50,1814.262925
-5.885761,50,1814.436031
-6.887893,50,1814.624544
-7.601105,50,1814.796378
-23.00005,50,1814.952589
-5.506497,50,1815.1088

-9.090654,50,902.308572
-9.081609,50,905.812811
-13.067392,50,907.547497
-23.83487,50,909.296047
-8.4918,50,911.018359
-18.030108,50,912.748195
-12.182777,50,914.486758
-23.271209,50,916.21474
-14.502908,50,917.956391
-15.1441,50,919.692373
-15.00005,50,921.446695
-17.516521,50,923.188975
-16.00005,50,924.926303
-16.509074,50,926.667546
-9.50005,50,928.443221
-8.123487,50,930.173491
-14.284186,50,931.89816
-11.560775,50,933.634609
-8.50005,50,935.381949
-15.00005,50,937.116782
-16.00005,50,938.857897
-12.602427,50,942.368944
-14.115699,50,944.104926
-9.890234,50,945.852421
-13.079102,50,947.592582
-17.774907,50,949.352284
-17.00005,50,951.096598
-7.386241,50,952.842451
-17.917901,50,954.580898
-15.50005,50,956.319164
-24.385201,50,958.051104
-16.096433,50,959.784542
-7.801955,50,961.549537
-18.822505,50,963.281102
-16.402712,50,965.035469
-15.61248,50,966.760171
-9.396031,50,968.482833
-16.807693,50,970.219218
-12.050119,50,971.951878
-16.547188,50,973.687717
-19.766309,50,975.431698
-11.871859,50,978.977694
-13.577538,50,980.709421
-20.523686,50,982.463676
-12.769107,50,984.206811
-16.735003,50,985.972765
-5.196845,50,987.696373
-17.00005,50,989.437126
-9.67099,50,991.173108
-15.04623,50,992.898722
-5.277198,50,994.645147
-10.848272,50,996.376805
-13.010019,50,998.129646
-16.34387,50,999.859977
-17.40835,50,1001.591793
-15.50005,50,1003.338139
-7.605123,50,1005.068418
-17.220904,50,1006.816019
-8.165814,50,1008.581616
-14.021734,50,1010.34621
-23.282103,50,1012.084016
-16.042107,50,1015.614093
-13.008573,50,1017.368622
-12.792904,50,1019.098922
-10.364844,50,1020.846477
-22.418815,50,1022.589894
-21.702468,50,1024.336376
-15.861453,50,1026.074629
-10.22252,50,1027.795652
-14.007286,50,1029.54679
-25.365316,50,1031.285052
-13.516044,50,1033.009948
-19.890393,50,1034.740317
-13.047531,50,1036.492298
