epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.01930399,0.010434333,0.0806481,0.039953567,0.0,10.0,0.0036611600662581623,0.48916176,0.6505879,0.04790974,0.0,1.0,0.0,20.0,0.0,0.9997448979591836,0.0
1,0.019211544,0.010456124,0.08122469,0.038274605,0.0,20.0,0.000420600816141814,0.45673317,0.67739,-0.044881213,0.0,1.0,0.0,40.0,0.0,0.9997448979591836,0.0
2,0.019178627,0.010432665,0.08184195,0.0377419,0.0,30.0,0.0014202498132362962,0.4757357,0.6821968,0.12430122,0.0,1.0,0.0,60.0,0.0,1.0,0.0
3,0.019205855,0.010427551,0.08211787,0.037724227,0.0,40.0,0.0007287567568710074,0.47352487,0.6822458,-0.043477226,0.0,1.0,0.0,80.0,0.0,1.0,0.0
4,0.019178329,0.010421883,0.08232852,0.03775081,0.0,50.0,0.00014610339712817222,0.504338,0.6871893,0.065664105,0.0,1.0,0.0,100.0,0.0,1.0,0.0
5,0.019099431,0.0104116835,0.08233557,0.0379767,0.0,60.0,0.0008654140983708203,0.55742043,0.6863467,-0.011781065,0.0,1.0,0.0,120.0,0.0,0.9998724489795918,0.0
6,0.019071909,0.010404312,0.082451046,0.038032077,0.0,70.0,0.0,0.5545422,0.7443265,-0.0038083717,0.0,1.0,0.0,140.0,0.0,1.0,0.0
7,0.019084437,0.010412387,0.082392104,0.03827995,0.0,80.0,0.0,0.6477381,0.686553,-2.521278e-15,0.0,1.0,0.0,160.0,0.0,0.9998724489795918,0.0
8,0.019092284,0.0104145175,0.08234334,0.038567036,0.0,90.0,4.3691448809113353e-05,0.52108014,0.74723625,-0.025096223,0.0,1.0,0.0,180.0,0.0,1.0,0.0
9,0.019097215,0.010407959,0.082315646,0.038715802,0.0,100.0,0.0015179437614278868,0.55588615,0.6996085,0.17635961,0.0,1.0,0.0,200.0,0.0,0.9998724489795918,0.0
10,0.019094637,0.010409021,0.08209529,0.039063297,0.0,110.0,0.0001607778249308467,0.5867203,0.7341415,0.0007975475,0.0,1.0,0.0,220.0,0.0,0.9998724489795918,0.0
11,0.019088028,0.010406337,0.082025275,0.039329875,0.0,120.0,0.00012454767420422286,0.6216879,0.7212143,-0.0035732423,0.0,1.0,0.0,240.0,0.0,1.0,0.0
12,0.019096809,0.010403047,0.082047634,0.039485626,0.0,130.0,0.00025947001995518804,0.66425645,0.7534268,0.0032526155,0.0,1.0,0.0,260.0,0.0,0.9998724489795918,0.0
13,0.01909745,0.010403862,0.08215109,0.039619174,0.0,140.0,0.000173746675500297,0.63405395,0.74552333,0.050709452,0.0,1.0,0.0,280.0,0.0,1.0,0.0
14,0.019086437,0.010409004,0.08218797,0.03983709,0.0,150.0,0.0,0.6640259,0.77588934,-1.8027318e-15,0.0,1.0,0.0,300.0,0.0,1.0,0.0
