# {"t_start": 1652793286.1269772, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.17876,50,29.796888
-50.054102,50,29.968721
-50.038261,50,30.140555
-50.057616,50,30.312389
-50.076209,50,30.501158
-50.037049,50,30.67576
-50.073293,50,30.847593
-50.053105,50,31.003805
-50.047154,50,31.175639
-50.089819,50,31.316229
-50.05523,50,59.500414
-50.06737,50,59.672247
-50.046895,50,59.844081
-50.047308,50,60.000293
-50.054753,50,60.172127
-50.041295,50,60.3609
-50.075785,50,60.528364
-50.054273,50,60.708317
-50.047959,50,60.864528
-50.05043,50,61.020741
-50.040899,50,89.2154
-50.047356,50,89.387233
-50.026655,50,89.547458
-50.048195,50,89.719291
-50.067357,50,89.875504
-50.041061,50,90.033192
-50.062586,50,90.189405
-50.042135,50,90.346921
-50.035877,50,90.503136
-50.050204,50,90.647171
-50.050467,50,118.889681
-50.051535,50,119.064473
-50.052248,50,119.220686
-50.065562,50,119.39252
-50.12517,50,119.563243
-50.046383,50,119.735076
-50.05118,50,119.90691
-50.056253,50,120.064581
-50.480079,50,120.236415
-50.040619,50,120.394032
-50.03519,50,148.439921
-50.047195,50,148.611754
-50.058318,50,148.783587
-50.053704,50,148.9398
-50.069704,50,149.112936
-50.033658,50,149.26915
-50.13414,50,149.440982
-50.053098,50,149.610207
-50.040305,50,149.78204
-50.062281,50,149.938252
-50.048582,50,178.091394
-50.077736,50,178.247607
-50.037695,50,178.419441
-50.052208,50,178.591274
-50.048381,50,178.763108
-50.04383,50,178.934942
-50.050068,50,179.09246
-50.055311,50,179.248672
-50.056739,50,179.420506
-50.038701,50,179.579227
-50.09241,50,207.867398
-50.052184,50,208.039231
-50.03765,50,208.211065
-50.050208,50,208.384678
-50.051324,50,208.556512
-50.043395,50,208.728345
-50.069312,50,208.9158
-50.047841,50,209.07332
-50.0536,50,209.229532
-50.033429,50,209.370123
-50.051244,50,237.729249
-50.061647,50,237.885461
-50.037037,50,238.057295
-50.067912,50,238.229129
-50.041999,50,238.400962
-50.046458,50,238.557175
-50.044464,50,238.744629
-50.082072,50,238.916462
-50.040624,50,239.088297
-50.065472,50,239.228888
-50.056017,50,267.594533
-50.045366,50,267.781988
-50.0446,50,267.953821
-50.034006,50,268.125655
-50.057505,50,268.281867
-50.046544,50,268.453701
-50.030457,50,268.641156
-50.04327,50,268.812989
-50.038842,50,268.984822
-50.038907,50,269.125414
-50.050076,50,297.570121
-50.056134,50,297.726334
-50.03542,50,297.898167
-50.04342,50,298.070002
-50.060815,50,298.226213
-50.039316,50,298.413668
-50.04211,50,298.569881
-50.046304,50,298.741714
-50.032452,50,298.914837
-50.053403,50,299.055431
-50.051706,50,327.429935
-50.032455,50,327.601768
-50.027815,50,327.773601
-50.041238,50,327.929814
-50.053744,50,328.101647
-50.045594,50,328.273481
-50.037509,50,328.445315
-50.048567,50,328.617148
-50.109422,50,328.788982
-50.039346,50,328.945195
-50.03008,50,357.337313
-50.044338,50,357.509146
-50.036848,50,357.682356
-50.044893,50,357.869811
-50.062435,50,358.041645
-50.055746,50,358.229099
-50.032977,50,358.400933
-50.038656,50,358.572766
-50.049853,50,358.744601
-50.035391,50,358.885192
-50.048097,50,387.299924
-50.032508,50,387.456136
-50.024625,50,387.629282
-50.065208,50,387.816736
-50.042251,50,387.98857
-50.035666,50,388.144783
-50.039385,50,388.316616
-50.032931,50,388.48845
-50.062719,50,388.644663
-50.038757,50,388.785253
-50.085736,50,417.33289
-50.039611,50,417.504724
-50.055888,50,417.690784
-50.048905,50,417.862617
-50.053592,50,418.034451
-50.045553,50,418.221906
-50.048305,50,418.40936
-50.052731,50,418.581194
-50.037922,50,418.753028
-50.051414,50,418.893619
-50.042269,50,447.309881
-50.040614,50,447.498727
-50.078261,50,447.670563
-50.07132,50,447.842396
-50.036074,50,448.01423
-50.025225,50,448.186064
-50.04576,50,448.373519
-50.054538,50,448.545353
-50.055484,50,448.701565
-50.028784,50,448.842156
-50.075318,50,477.355858
-50.028544,50,477.529063
-50.031435,50,477.685276
-50.035006,50,477.87273
-50.050373,50,478.028944
-50.065419,50,478.185155
-50.048957,50,478.356988
-50.034593,50,478.544443
-50.07216,50,478.700656
-50.024899,50,478.873895
-50.046926,50,507.394983
-50.070689,50,507.566815
-50.051104,50,507.75427
-50.042728,50,507.926104
-50.046705,50,508.097938
-50.088842,50,508.269772
-50.035872,50,508.425984
-50.362498,50,508.613439
-50.070266,50,508.785272
-50.042279,50,508.925864
-50.046681,50,537.470808
-50.081026,50,537.658262
-50.056122,50,537.830096
-50.043023,50,538.00193
-50.035799,50,538.184628
-50.028196,50,538.340844
-50.048679,50,538.528298
-50.032881,50,538.700133
-50.055785,50,538.873259
-50.039171,50,539.013849
-50.26869,50,567.53682
-50.032529,50,567.724275
-50.053734,50,567.880487
-50.038008,50,568.052322
-50.040069,50,568.224155
-50.028668,50,568.380368
-50.038254,50,568.567822
-50.041561,50,568.739655
-50.039702,50,568.911489
-50.059745,50,569.052082
-50.032876,50,597.576872
-50.041418,50,597.748706
-50.0499,50,597.93616
-50.044489,50,598.107995
-50.039219,50,598.279828
-50.033378,50,598.43604
-50.042522,50,598.623496
-50.031455,50,598.779707
-50.045033,50,598.952848
-50.058073,50,599.109061
-50.041655,50,627.652393
-50.034131,50,627.825582
-50.049822,50,628.013037
-50.0274,50,628.169249
-50.036269,50,628.350232
-50.046576,50,628.522069
-50.038792,50,628.693902
-50.038211,50,628.851404
-50.025999,50,629.023237
-50.028281,50,629.17945
-50.027824,50,657.772567
-50.024602,50,657.9444
-50.039207,50,658.116234
-50.050309,50,658.288067
-50.102548,50,658.475522
-50.029457,50,658.662978
-50.042604,50,658.83621
-50.912781,50,659.008043
-50.066629,50,659.179877
-50.045134,50,659.320468
-50.344599,50,687.85038
-50.040045,50,688.006592
-50.041511,50,688.178427
-50.036534,50,688.33464
-50.036575,50,688.506473
-50.020224,50,688.662685
-50.046047,50,688.835809
-50.047081,50,689.007643
-50.023948,50,689.179476
-50.043033,50,689.335689
-50.277391,50,717.940557
-51.322348,50,718.128011
-50.018147,50,718.285864
-50.037665,50,718.443447
-50.33974,50,718.630904
-50.032517,50,718.808424
-50.382045,50,718.980257
-50.047815,50,719.152092
-50.048356,50,719.339546
-50.056191,50,719.470025
-50.036024,50,747.960305
-50.063973,50,748.132139
-50.034169,50,748.319593
-50.043981,50,748.491775
-50.040216,50,748.648996
-50.373885,50,748.822095
-50.106514,50,748.978308
-50.043904,50,749.150142
-50.037939,50,749.306355
-50.309347,50,749.485699
-50.023882,50,778.029969
-50.0574,50,778.201803
-50.042825,50,778.358015
-50.076365,50,778.529849
-50.158878,50,778.703059
-50.069113,50,778.859272
-50.043711,50,779.031106
-50.011023,50,779.187317
-50.085495,50,779.34353
-50.434609,50,779.516874
-50.063784,50,808.125496
-50.109789,50,808.312951
-50.053328,50,808.484785
-50.164528,50,808.673571
-50.041708,50,808.861026
-50.03358,50,809.032861
-50.037308,50,809.189072
-50.21733,50,809.376527
-50.023723,50,809.532631
-50.044641,50,809.673222
-50.090767,50,838.229573
-50.038214,50,838.401407
-50.054864,50,838.55762
-50.023433,50,838.730759
-50.037559,50,838.902593
-50.066029,50,839.058805
-50.092574,50,839.230639
-50.053441,50,839.408497
-50.030912,50,839.57972
-50.094334,50,839.735933
-50.147176,50,867.996398
-50.194302,50,868.183853
-50.070201,50,868.355686
-52.189793,50,868.52752
-50.041901,50,868.683732
-50.069934,50,868.85692
-50.088166,50,869.028754
-50.101568,50,869.200588
-50.087634,50,869.372421
-50.21247,50,869.517521
-50.112175,50,897.750805
-50.0392,50,897.907018
-50.112757,50,898.078852
-50.134031,50,898.266306
-50.14832,50,898.43814
-50.058614,50,898.609974
-50.038388,50,898.783127
-50.087318,50,898.95496
-50.027708,50,899.126794
-50.025244,50,899.267385
-50.013223,50,927.655095
-50.120604,50,927.826929
-50.061054,50,927.998762
-50.169987,50,928.170596
-50.06819,50,928.34243
-50.105263,50,928.514263
-50.060194,50,928.670475
-50.289291,50,928.859297
-50.033985,50,929.015509
-50.288986,50,929.171721
-50.044126,50,957.737973
-50.036355,50,957.894186
-50.387649,50,958.066019
-50.65849,50,958.253474
-50.09907,50,958.425309
-50.02463,50,958.597142
-50.074951,50,958.754667
