epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
26,0.06669742,0.01,0.28681543,0.25892296,0.25261474609375,270.0,0.06511095,0.56406504,0.6755067,-24.657333,0.012500000186264515,1.0,0.012500000186264515,540.0,0.0437500006519258,0.9963010204081633,0.025000000838190317
27,0.066697456,0.01,0.28662378,0.25682437,0.162421875,280.0,0.0,0.6790558,0.679066,-24.619251,0.0,1.0,0.0,560.0,0.012500000186264515,0.9978316326530612,0.012500000186264515
28,0.0666975,0.01,0.28713158,0.25586954,0.18384887695312502,290.0,0.4945507,0.23763955,0.64809227,-18.586807,0.22500000521540642,1.0,0.22500000521540642,580.0,0.07500000111758709,0.9948979591836735,0.05625000037252903
29,0.06669754,0.01,0.2871928,0.255259,0.26205322265625,300.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,600.0,0.03750000102445483,0.9984693877551021,0.025000000838190317
30,0.066697575,0.01,0.2871978,0.25439894,0.254476318359375,310.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,620.0,0.0062500000931322575,0.9987244897959184,0.0
31,0.066697605,0.01,0.28728133,0.2533843,0.28353759765625003,320.0,0.0,0.79952097,0.7995423,-25.0005,0.0,1.0,0.0,640.0,0.0062500000931322575,0.9989795918367348,0.0
32,0.066697635,0.01,0.28677222,0.2541298,0.22195068359375,330.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,660.0,0.031250000931322575,0.9973214285714286,0.031250000931322575
33,0.066697665,0.01,0.2866787,0.25346044,0.18560546875,340.0,0.0,0.7999949,0.7999949,-25.0005,0.0,1.0,0.0,680.0,0.031250000931322575,0.991454081632653,0.031250000931322575
34,0.066697694,0.01,0.28695032,0.25292918,0.121314697265625,350.0,0.0,0.7790607,0.7957473,-24.888,0.0,1.0,0.0,700.0,0.07500000158324838,0.9979591836734694,0.07500000158324838
35,0.066697724,0.01,0.28854358,0.25297868,0.155794677734375,360.0,0.48641372,0.123193726,0.75995487,-15.667265,0.2375000137835741,0.9997448979591836,0.22500001080334187,720.0,0.16250001,0.993622448979592,0.1125
36,0.06669775,0.01,0.29074338,0.25294057,0.147113037109375,370.0,1.3806589,0.1557194,0.76618946,-24.444899,0.2750000134110451,0.9964285714285714,0.21250000316649675,740.0,0.16875002,0.9886479591836734,0.07500000344589353
37,0.06669777,0.01,0.2945368,0.25281873,0.30414184570312497,380.0,412.00964,0.7999863,0.7999863,-2107.9614,1.0,0.06403061224489795,0.0,760.0,0.43125,0.4621173469387755,0.012500000186264515
38,0.06669779,0.01,0.29439595,0.25232252,0.312406005859375,390.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,780.0,0.1,0.9563775510204082,0.03125000046566129
39,0.06669781,0.01,0.29377785,0.25189644,0.248436279296875,400.0,0.0,0.8,0.8,-25.0005,0.0,1.0,0.0,800.0,0.05625000176951289,1.0,0.05625000176951289
