# {"t_start": 1651526354.3047514, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-0.072165,50,35.738633
-50.06064,50,35.898632
-16.182427,50,36.09063
-0.052654,50,36.26663
-50.054504,50,36.426628
-33.09183,50,36.610628
-50.062296,50,36.778627
-0.08122,50,36.940002
-50.061668,50,37.101312
-0.080903,50,37.245311
-0.054169,50,71.625132
-50.062858,50,71.785131
-50.052167,50,71.93857
-10.093823,50,72.130569
-0.081032,50,72.290568
-0.062129,50,72.450566
-50.048921,50,72.619859
-18.207528,50,72.803857
-50.060472,50,72.987856
-0.053797,50,73.131855
-0.095504,50,107.701627
-50.102359,50,107.877627
-29.147647,50,108.054964
-50.161805,50,108.246963
-50.161561,50,108.398963
-15.249246,50,108.590961
-50.106527,50,108.77496
-16.221364,50,108.958959
-50.092489,50,109.142958
-9.295783,50,109.294958
-50.070794,50,143.982549
-20.193274,50,144.166548
-50.118284,50,144.342547
-50.1241,50,144.518546
-0.042991,50,144.686545
-19.106,50,144.85589
-3.213048,50,145.039889
-50.073491,50,145.191888
-50.167349,50,145.383887
-0.28066,50,145.527886
-0.088971,50,180.285075
-50.145638,50,180.453074
-10.221394,50,180.613074
-0.044221,50,180.773073
-19.226327,50,180.957072
-36.253164,50,181.141071
-50.300215,50,181.34107
-50.260708,50,181.541069
-50.058617,50,181.702386
-50.220946,50,181.854385
-0.066962,50,216.502815
-42.235453,50,216.694814
-50.065125,50,216.854813
-19.188736,50,217.040111
-50.270436,50,217.23211
-0.047487,50,217.392109
-50.032688,50,217.560108
-50.112235,50,217.712108
-50.103957,50,217.872106
-0.403541,50,218.024106
-45.371712,50,252.860298
-50.124367,50,253.023226
-1.145882,50,253.199224
-50.116753,50,253.367224
-21.253086,50,253.552941
-20.180492,50,253.73694
-50.091623,50,253.912938
-0.069399,50,254.072938
-50.099229,50,254.256807
-3.115217,50,254.408806
-39.123678,50,289.127398
-3.238703,50,289.303397
-0.12675,50,289.471397
-50.321829,50,289.639395
-50.225485,50,289.823395
-27.226029,50,290.007393
-20.151115,50,290.183393
-2.087159,50,290.351391
-0.082099,50,290.51139
-18.229167,50,290.672707
-50.07932,50,325.416504
-50.15945,50,325.584503
-0.085379,50,325.760502
-0.294189,50,325.920501
-50.067019,50,326.082547
-50.21222,50,326.250548
-50.130568,50,326.418548
-50.12969,50,326.594547
-0.114363,50,326.778546
-0.165072,50,326.938546
-50.06717,50,361.782753
-50.108174,50,361.974752
-50.08236,50,362.142751
-0.092493,50,362.30275
-50.227498,50,362.478749
-0.044734,50,362.656212
-50.176819,50,362.832211
-50.165034,50,363.01621
-0.09562,50,363.184209
-0.101874,50,363.328209
-0.155273,50,397.631318
-0.339834,50,397.791318
-20.208015,50,397.991317
-1.132628,50,398.175316
-4.250428,50,398.361159
-50.187862,50,398.529157
-0.104755,50,398.697156
-1.179792,50,398.873155
-50.347533,50,399.057154
-50.641353,50,399.201153
-19.167561,50,433.792145
-3.130572,50,433.960144
-50.260637,50,434.136143
-50.220914,50,434.312141
-50.169385,50,434.47214
-50.343217,50,434.664139
-50.07552,50,434.832139
-21.378327,50,435.016138
-0.125056,50,435.185447
-50.245616,50,435.329446
-50.116964,50,469.97864
-50.113584,50,470.162639
-50.16804,50,470.346639
-2.209526,50,470.530637
-0.141479,50,470.698637
-50.127598,50,470.882635
-14.169091,50,471.074634
-49.125287,50,471.242633
-0.107762,50,471.410633
-0.241378,50,471.546633
-0.068546,50,506.242477
-0.078241,50,506.418477
-50.211663,50,506.602475
-0.162495,50,506.754475
-50.323552,50,506.938474
-15.278508,50,507.138473
-50.534065,50,507.298473
-0.188426,50,507.475878
-17.160913,50,507.651877
-27.198431,50,507.811876
-25.155202,50,542.6186
-50.205208,50,542.786599
-50.11549,50,542.955942
-0.082485,50,543.123941
-50.151326,50,543.29194
-13.128127,50,543.467939
-50.138662,50,543.621286
-0.11546,50,543.789286
-0.071495,50,543.957284
-50.256309,50,544.133283
-29.288607,50,578.99367
-22.228202,50,579.171705
-19.261419,50,579.347704
-21.191094,50,579.534461
-0.062404,50,579.694461
-0.091042,50,579.86246
-50.097757,50,580.038459
-0.20796,50,580.216807
-50.330272,50,580.392805
-0.114986,50,580.544805
-50.070863,50,615.394844
-12.121224,50,615.562843
-26.284012,50,615.738842
-31.181523,50,615.906841
-37.290179,50,616.09084
-50.071078,50,616.24284
-31.125606,50,616.426839
-0.078733,50,616.594838
-26.215749,50,616.778836
-15.226362,50,616.954836
-50.08508,50,651.76381
-0.051696,50,651.931809
-50.233633,50,652.107809
-12.282417,50,652.307807
-50.225035,50,652.483806
-0.068363,50,652.647948
-50.367793,50,652.815947
-4.181539,50,652.999945
-50.358304,50,653.175944
-31.220921,50,653.345238
-8.070909,50,688.270497
-13.126731,50,688.454496
-50.106757,50,688.638495
-0.076746,50,688.807776
-8.188077,50,688.983775
-46.040462,50,689.151774
-10.1216,50,689.335773
-50.325051,50,689.495772
-0.047612,50,689.655771
-0.05957,50,689.81577
-50.076307,50,724.716709
-50.267302,50,724.892708
-20.236811,50,725.060707
-50.166159,50,725.244706
-0.088116,50,725.404706
-50.282204,50,725.596704
-50.2704,50,725.764703
-50.074787,50,725.924702
-50.249697,50,726.092701
-0.17506,50,726.244701
-50.088332,50,761.043159
-4.271333,50,761.219158
-0.099794,50,761.379158
-50.284695,50,761.563157
-50.223335,50,761.715156
-44.089835,50,761.891155
-1.07718,50,762.075154
-0.086814,50,762.227153
-50.088114,50,762.387152
-50.254276,50,762.563151
-0.04562,50,797.424896
-45.397601,50,797.600426
-10.079896,50,797.766979
-12.294574,50,797.952483
-50.084314,50,798.113052
-0.057844,50,798.280604
-0.157125,50,798.448154
-50.06039,50,798.62169
-0.072273,50,798.792233
-50.07036,50,798.950808
-17.276844,50,833.765371
-0.085592,50,833.933371
-0.155078,50,834.102763
-0.055823,50,834.278762
-50.127959,50,834.46276
-9.169437,50,834.624079
-0.129694,50,834.792079
-0.067533,50,834.952078
