epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.0211778,0.010922355,0.096489266,0.03359711,0.08227783203125,10.0,104.94005,0.7347816,0.7515173,-4.177704,0.3125,0.6591836734693878,0.037500000558793545,20.0,0.14375000074505806,0.9313775510204081,0.056250001303851604
1,0.021144763,0.01096219,0.09327281,0.037512526,0.025317382812499997,20.0,102.01826,0.7209647,0.74497205,9.376013,0.6375,0.7267857142857143,0.10000000055879354,40.0,0.35000002,0.9720663265306122,0.21875
2,0.021149512,0.010996359,0.09420203,0.13882086,0.047147216796875,30.0,28.353289,0.64930004,0.6660311,9.013004,0.45,0.9076530612244899,0.2750000059604645,60.0,0.4375,0.9636479591836735,0.3125
3,0.021181133,0.0109882625,0.09269065,0.13176253,0.018422851562500002,40.0,26.535114,0.61515814,0.69293225,1.6716042,0.51250005,0.9168367346938775,0.3375,80.0,0.375,0.9961734693877551,0.3625
4,0.021129202,0.010999659,0.091960825,0.12469551,0.022347412109375,50.0,42.12601,0.67817664,0.73546207,-4.7468843,0.55,0.9183673469387755,0.2750000059604645,100.0,0.42499998,0.9942602040816326,0.35625
5,0.021140695,0.0109888455,0.09167417,0.119793355,0.034749755859375,60.0,26.248013,0.5375037,0.668928,-8.363768,0.46249998,0.9505102040816327,0.275,120.0,0.38125,0.9903061224489796,0.3125
6,0.021119615,0.010976623,0.09036094,0.11638355,0.06651733398437501,70.0,33.76837,0.5165016,0.62356395,5.3536243,0.5125,0.900765306122449,0.3,140.0,0.4875,0.9826530612244898,0.36875
7,0.021129074,0.01098293,0.089352004,0.11318152,0.05532958984375,80.0,56.169563,0.65144485,0.6757891,-1.2243098,0.65000004,0.8334183673469387,0.3125,160.0,0.50625,0.9817602040816327,0.40625
8,0.021096278,0.010990001,0.088429466,0.11054242,0.067489013671875,90.0,49.85776,0.605395,0.66338384,-3.8412209,0.625,0.9028061224489796,0.4,180.0,0.46249998,0.9922193877551021,0.40625
9,0.021085104,0.01100374,0.08870257,0.13022207,0.08989501953125,100.0,43.253258,0.58367276,0.63639045,-0.8007165,0.70000005,0.8673469387755102,0.475,200.0,0.5625,0.9903061224489795,0.475
10,0.021082642,0.010987848,0.087680645,0.1279132,0.118006591796875,110.0,43.837265,0.5619279,0.6541525,5.7156534,0.6625,0.9071428571428573,0.45,220.0,0.45625,0.9929846938775511,0.40625
11,0.021064362,0.010990704,0.086978845,0.12525243,0.11774902343749999,120.0,28.673723,0.5411409,0.61586535,0.3756156,0.5625,0.9298469387755102,0.45,240.0,0.58125,0.9947704081632653,0.525
12,0.02104287,0.010992264,0.08700975,0.122849055,0.12748779296875,130.0,66.201385,0.6266129,0.6551953,-5.4226103,0.775,0.872704081632653,0.38750002,260.0,0.55625,0.9849489795918367,0.46875
13,0.021053225,0.0109829735,0.0874273,0.1291318,0.14152587890625,140.0,64.954834,0.58865714,0.6757649,3.9201498,0.70000005,0.8693877551020408,0.425,280.0,0.70624995,0.9829081632653061,0.55
14,0.021049965,0.010984008,0.08835284,0.14547884,0.11993408203125,150.0,33.003117,0.5523441,0.6294906,2.62346,0.6875,0.9701530612244897,0.5625,300.0,0.6625,0.9849489795918367,0.5
15,0.02105333,0.010986051,0.08820793,0.14498594,0.132156982421875,160.0,20.33812,0.57022977,0.60864997,2.9977996,0.48749998,0.9489795918367346,0.375,320.0,0.61875004,0.9909438775510204,0.525
16,0.021057416,0.010991014,0.08806166,0.14229053,0.147435302734375,170.0,23.645237,0.5170937,0.5879834,3.9591172,0.51250005,0.9709183673469388,0.4125,340.0,0.6625,0.969642857142857,0.4875
17,0.02104099,0.010993233,0.0875667,0.13993393,0.09968017578124999,180.0,23.376968,0.5235094,0.60413146,1.0045108,0.65,0.9698979591836735,0.5625,360.0,0.63750005,0.9885204081632653,0.5625
18,0.021039497,0.010994158,0.087213814,0.13782394,0.11241943359374999,190.0,39.88033,0.49441645,0.6259976,-2.5616064,0.66249996,0.9372448979591836,0.51250005,380.0,0.65,0.9928571428571429,0.575
19,0.02103306,0.01099201,0.08669347,0.1358749,0.125758056640625,200.0,29.542042,0.50444007,0.60382664,3.0419803,0.73749995,0.9762755102040817,0.65,400.0,0.57500005,0.9891581632653061,0.49375
20,0.021049228,0.010994171,0.08616237,0.13404371,0.20045043945312502,210.0,61.922424,0.59578955,0.6541323,-5.059292,0.76250005,0.9392857142857143,0.45,420.0,0.5375,0.9970663265306122,0.49374998
21,0.021048013,0.010993523,0.08586933,0.13224435,0.148951416015625,220.0,19.944016,0.4733185,0.55713993,4.0563946,0.63750005,0.9762755102040817,0.6,440.0,0.6,0.9883928571428572,0.5
22,0.02104961,0.010997729,0.08552619,0.13065131,0.1750244140625,230.0,15.771566,0.52760965,0.6304487,0.17401016,0.55,0.989795918367347,0.51250005,460.0,0.5,0.9817602040816327,0.4375
23,0.02103455,0.010997387,0.08524591,0.12906387,0.19490478515624998,240.0,26.07506,0.5872086,0.66584504,-3.6985033,0.55,0.946173469387755,0.45,480.0,0.55625,0.9947704081632653,0.51875
24,0.021023016,0.010993649,0.08507532,0.12755808,0.184359130859375,250.0,16.651974,0.5383323,0.66507393,-1.7949885,0.46250004,0.9688775510204082,0.41250002,500.0,0.59375,0.9947704081632653,0.53125
25,0.021025162,0.010994686,0.08503778,0.12617213,0.158157958984375,260.0,14.25182,0.5087049,0.57592094,-0.96977633,0.6,0.9943877551020408,0.57500005,520.0,0.525,0.9903061224489796,0.475
26,0.021026965,0.010996943,0.08503729,0.1251038,0.16081909179687498,270.0,54.783558,0.6208559,0.69569564,3.77635,0.725,0.8668367346938775,0.41250002,540.0,0.6687499,0.9854591836734694,0.54375
27,0.021031898,0.010997973,0.085019544,0.12378807,0.169315185546875,280.0,19.91919,0.5390994,0.6533948,1.5134315,0.54999995,0.9673469387755103,0.4625,560.0,0.58125,0.9891581632653061,0.49374998
28,0.021029871,0.0109982,0.08498865,0.12258126,0.16917236328125002,290.0,28.663193,0.4993909,0.64055794,-4.075093,0.625,0.9714285714285714,0.5125,580.0,0.6,0.9895408163265306,0.5125
29,0.021027343,0.010998346,0.08497756,0.12145699,0.1740234375,300.0,26.865997,0.593691,0.6682902,3.54666,0.5375,0.9619897959183673,0.4125,600.0,0.5875,0.9933673469387756,0.53125
30,0.021026239,0.010997952,0.08496076,0.12055557,0.194415283203125,310.0,60.57168,0.60082895,0.66442084,-4.1969404,0.725,0.8545918367346939,0.3875,620.0,0.56875,0.9864795918367347,0.4875
31,0.021033606,0.010998303,0.08489542,0.11949123,0.20952758789062498,320.0,33.789787,0.51673776,0.6166632,-2.6103997,0.75,0.9627551020408163,0.5875,640.0,0.7625,0.9880102040816326,0.625
32,0.02103125,0.010995552,0.08461568,0.118530385,0.2044921875,330.0,28.105602,0.5276494,0.6053343,1.608459,0.63750005,0.9627551020408164,0.5625,660.0,0.66875,0.99375,0.6
33,0.021029016,0.010996612,0.08423454,0.1177193,0.19362060546874998,340.0,9.963439,0.38574857,0.46994358,1.2742434,0.55,0.9987244897959184,0.52500004,680.0,0.59375,0.9980867346938775,0.5625
34,0.021022754,0.010996161,0.08396778,0.116929285,0.20062255859375,350.0,22.718914,0.5376401,0.6179133,-1.4478371,0.5875,0.9910714285714286,0.4875,700.0,0.5625,0.996811224489796,0.51875
35,0.021026814,0.010997315,0.083684124,0.11614725,0.21052001953125,360.0,15.855461,0.49217457,0.5455787,0.83954775,0.5375,0.9841836734693877,0.4875,720.0,0.5875,0.9965561224489796,0.55
36,0.021032024,0.010995416,0.08397573,0.1280317,0.18146240234375,370.0,19.146574,0.43515956,0.5546118,-0.31791657,0.625,0.9688775510204082,0.57500005,740.0,0.6375,0.9946428571428572,0.59375
37,0.021026619,0.010996172,0.08443839,0.16418949,0.19494262695312498,380.0,23.193695,0.49863407,0.5691165,1.3115214,0.63750005,0.9785714285714286,0.575,760.0,0.61875,0.9957908163265307,0.56874996
38,0.021031402,0.010995827,0.084236786,0.16285801,0.19774291992187498,390.0,42.294273,0.5582096,0.64746904,0.27739,0.7375,0.9298469387755102,0.5625,780.0,0.6625,0.9919642857142857,0.5875
39,0.021035941,0.010996581,0.08445208,0.16694875,0.18222412109375002,400.0,19.052212,0.5422295,0.62552863,-0.75426817,0.675,0.9857142857142857,0.6375,800.0,0.65625,0.9937500000000001,0.56875
40,0.02104122,0.010996357,0.08435531,0.16556703,0.18187255859375,410.0,24.090384,0.5677181,0.6277918,5.14773,0.6875,0.9770408163265306,0.6125,820.0,0.60625,0.9963010204081633,0.55625
