# {"t_start": 1653583318.9152331, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.110973,50,36.612196
-51.595459,50,36.752787
-50.107072,50,36.908999
-50.092596,50,37.080832
-60.086001,50,37.268286
-52.022621,50,37.424498
-50.084112,50,37.574601
-50.111436,50,37.747743
-76.251124,50,37.919576
-50.083022,50,38.075788
-51.258664,50,72.704324
-50.062547,50,72.860536
-50.2926,50,73.03237
-50.081434,50,73.189912
-54.243745,50,73.377366
-50.077662,50,73.533577
-57.005134,50,73.721031
-50.098307,50,73.878402
-55.776175,50,74.065855
-52.023157,50,74.222067
-53.132115,50,108.674378
-54.642252,50,108.85535
-58.117283,50,109.042804
-50.081705,50,109.214637
-62.44937,50,109.38647
-71.744467,50,109.573925
-56.874528,50,109.777
-52.023287,50,109.948833
-53.027303,50,110.120666
-52.420118,50,110.261257
-50.117636,50,144.602318
-50.066465,50,144.758529
-71.942993,50,144.945983
-50.069305,50,145.117816
-50.095752,50,145.274029
-88.16091,50,145.462829
-58.097797,50,145.636042
-85.207701,50,145.823496
-50.061704,50,145.995329
-50.084991,50,146.120299
-50.071544,50,180.617275
-50.0465,50,180.789107
-50.117046,50,180.960941
-50.133169,50,181.137469
-54.297416,50,181.309302
-50.122359,50,181.496756
-50.133739,50,181.668589
-50.123825,50,181.824801
-50.056956,50,181.996634
-50.069325,50,182.122878
-50.073844,50,216.578899
-50.069879,50,216.766354
-50.071963,50,216.922565
-50.102638,50,217.094398
-50.050895,50,217.266232
-50.100766,50,217.454981
-50.104731,50,217.623202
-51.381483,50,217.795038
-50.112929,50,217.966871
-50.054753,50,218.107461
-50.062756,50,252.676451
-50.068196,50,252.848285
-50.071626,50,253.021413
-50.102008,50,253.193245
-50.084482,50,253.365079
-50.029062,50,253.536911
-50.055871,50,253.708745
-50.048262,50,253.864957
-50.066682,50,254.036789
-50.059272,50,254.194597
-50.0716,50,288.852422
-50.074039,50,289.024255
-53.695706,50,289.196088
-50.071844,50,289.367921
-50.086507,50,289.539754
-50.088571,50,289.695966
-50.05771,50,289.837944
-63.860266,50,290.025398
-50.063586,50,290.183255
-50.913445,50,290.355088
-50.064781,50,325.084064
-50.061878,50,325.255897
-69.928868,50,325.443351
-50.04325,50,325.615184
-73.472345,50,325.818259
-50.087576,50,325.990093
-50.057446,50,326.161926
-50.11116,50,326.333758
-50.055612,50,326.491329
-50.09406,50,326.616299
-81.418937,50,361.325568
-50.033995,50,361.497401
-55.800633,50,361.670664
-50.120254,50,361.826876
-50.086736,50,361.998708
-50.081658,50,362.15492
-57.984061,50,362.334051
-54.787982,50,362.505884
-50.076749,50,362.677717
-78.940439,50,362.833928
-50.034607,50,397.481158
-50.036966,50,397.652996
-50.039531,50,397.824828
-50.065934,50,397.981041
-50.044981,50,398.152874
-50.144504,50,398.340328
-50.096039,50,398.512161
-50.109647,50,398.699615
-50.052992,50,398.871448
-50.062242,50,399.01204
-50.06705,50,433.775127
-50.116681,50,433.94696
-50.125106,50,434.118793
-50.0841,50,434.290627
-50.058021,50,434.463741
-50.061486,50,434.619953
-50.056559,50,434.791786
-50.123532,50,434.963619
-50.061215,50,435.119831
-50.115466,50,435.291664
-50.110147,50,470.074134
-50.095461,50,470.245967
-50.074381,50,470.405604
-50.110684,50,470.562295
