# {"t_start": 1649475587.4501438, "env_id": "CheolFingersSearch-v1"} 
r,l,t
-25.0005,50,33.962706
-25.0005,50,34.13454
-25.0005,50,34.306375
-25.0005,50,34.493829
-25.0005,50,34.650041
-25.0005,50,34.837497
-25.0005,50,35.024951
-25.0005,50,35.181164
-25.0005,50,35.352997
-25.0005,50,35.493588
-25.0005,50,69.092231
-25.0005,50,69.265308
-25.0005,50,69.453844
-25.0005,50,69.641297
-25.0005,50,69.814141
-25.0005,50,70.002657
-25.0005,50,70.15887
-25.0005,50,70.330703
-25.0005,50,70.51498
-25.0005,50,70.63995
-1552.321382,50,104.250334
-1454.200263,50,104.418707
-925.444026,50,104.59054
-2764.008291,50,104.748
-1896.241848,50,104.919833
-2832.044202,50,105.077098
-2923.532018,50,105.23331
-2885.035195,50,105.414059
-1950.334107,50,105.586951
-2395.951575,50,105.743165
-25.0005,50,139.554951
-25.0005,50,139.728125
-25.0005,50,139.885421
-25.0005,50,140.058489
-25.0005,50,140.230326
-25.0005,50,140.403215
-25.0005,50,140.575049
-25.0005,50,140.746882
-25.0005,50,140.918716
-25.0005,50,141.074928
-25.0005,50,175.143579
-25.0005,50,175.32133
-25.0005,50,175.495477
-25.0005,50,175.667313
-25.0005,50,175.824602
-25.0005,50,175.980815
-25.0005,50,176.152649
-25.0005,50,176.324482
-25.0005,50,176.4874
-25.0005,50,176.637992
-25.0005,50,210.758771
-25.0005,50,210.914983
-25.0005,50,211.086818
-25.0005,50,211.243029
-25.0005,50,211.430485
-25.0005,50,211.586696
-25.0005,50,211.75853
-25.0005,50,211.930363
-25.0005,50,212.086576
-25.0005,50,212.244089
-25.0005,50,246.368645
-25.0005,50,246.557335
-25.0005,50,246.730266
-25.0005,50,246.886477
-25.0005,50,247.073932
-25.0005,50,247.230146
-25.0005,50,247.417599
-25.0005,50,247.605054
-25.0005,50,247.77817
-25.0005,50,247.91876
-25.0005,50,282.068848
-25.0005,50,282.240681
-25.0005,50,282.412514
-25.0005,50,282.584349
-25.0005,50,282.756181
-25.0005,50,282.928015
-25.0005,50,283.085519
-25.0005,50,283.244394
-25.0005,50,283.432918
-25.0005,50,283.589131
-25.0005,50,317.736397
-25.0005,50,317.913775
-25.0005,50,318.069988
-25.0005,50,318.227255
-25.0005,50,318.383467
-25.0005,50,318.570922
-25.0005,50,318.72837
-25.0005,50,318.901271
-25.0005,50,319.073103
-25.0005,50,319.236485
-25.0005,50,353.778968
-25.0005,50,353.93518
-25.0005,50,354.108254
-25.0005,50,354.281153
-25.0005,50,354.437365
-25.0005,50,354.62482
-25.0005,50,354.796654
-25.0005,50,354.968488
-25.0005,50,355.155943
-25.0005,50,355.312155
-25.0005,50,389.425986
-25.0005,50,389.597819
-25.0005,50,389.785275
-25.0005,50,389.941485
-25.0005,50,390.113319
-25.0005,50,390.332016
-25.0005,50,390.488229
-25.0005,50,390.675683
-25.0005,50,390.847518
-25.0005,50,390.973687
-25.0005,50,425.11824
-25.0005,50,425.27552
-25.0005,50,425.447355
-25.0005,50,425.634809
-25.0005,50,425.806642
-25.0005,50,425.962855
-25.0005,50,426.134688
-25.0005,50,426.2909
-25.0005,50,426.462734
-25.0005,50,426.618947
-25.0005,50,460.853014
-25.0005,50,461.024846
-25.0005,50,461.212303
-25.0005,50,461.368514
-25.0005,50,461.540347
-25.0005,50,461.712181
-25.0005,50,461.885332
-25.0005,50,462.05823
-25.0005,50,462.230064
-25.0005,50,462.386278
-25.0005,50,496.649436
-25.0005,50,496.837955
-25.0005,50,497.009788
-25.0005,50,497.181622
-25.0005,50,497.337834
-25.0005,50,497.52529
-25.0005,50,497.697123
-25.0005,50,497.853334
-25.0005,50,498.04079
-25.0005,50,498.165761
-25.0005,50,532.529161
