# {"t_start": 1653056656.4892185, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-58.741755,50,36.554294
-65.257775,50,36.722293
-57.624865,50,36.898292
-55.214727,50,37.066292
-71.592801,50,37.25029
-51.531504,50,37.42629
-55.490748,50,37.602289
-64.002077,50,37.778288
-66.678873,50,37.946287
-72.662353,50,38.110384
-52.89,50,72.556387
-53.053134,50,72.740387
-51.340023,50,72.924386
-52.234872,50,73.100385
-82.245014,50,73.276384
-53.601572,50,73.444383
-52.003276,50,73.612383
-63.746366,50,73.796381
-64.627703,50,73.98038
-52.17127,50,74.11638
-50.095254,50,108.770476
-50.10487,50,108.930475
-50.036051,50,109.099781
-50.114203,50,109.283779
-50.052118,50,109.435779
-50.219497,50,109.603778
-50.197847,50,109.763777
-50.109865,50,109.931777
-55.857688,50,110.123775
-50.120059,50,110.275774
-50.100679,50,144.8949
-50.105939,50,145.054898
-50.069422,50,145.222898
-50.052823,50,145.398897
-52.47,50,145.566897
-50.090402,50,145.726895
-50.043107,50,145.896213
-52.389301,50,146.064212
-50.071959,50,146.232212
-50.102737,50,146.384211
-50.099445,50,181.002751
-50.056284,50,181.17075
-50.039587,50,181.340052
-50.047249,50,181.510199
-50.070804,50,181.670199
-50.056576,50,181.846198
-50.070438,50,182.014197
-50.066682,50,182.174196
-50.068413,50,182.342196
-50.054683,50,182.495538
-50.028497,50,217.683594
-50.033912,50,217.850148
-50.039967,50,218.012713
-50.029904,50,218.172523
-50.047983,50,218.340523
-52.048038,50,218.516521
-50.037765,50,218.684521
-50.042919,50,218.86852
-50.039199,50,219.028519
-83.154543,50,219.204519
-50.065308,50,253.960857
-50.052184,50,254.120857
-50.045689,50,254.272857
-50.066812,50,254.432856
-50.091609,50,254.600855
-50.063701,50,254.776853
-50.066037,50,254.936854
-50.073093,50,255.096852
-50.076498,50,255.264852
-52.07011,50,255.42485
-50.089223,50,290.229077
-50.058279,50,290.398434
-50.056946,50,290.566437
-50.054439,50,290.726436
-50.100605,50,290.902435
-50.051576,50,291.072148
-50.029928,50,291.242129
-50.055222,50,291.418128
-50.037741,50,291.591254
-50.035923,50,291.735253
-50.057108,50,326.545712
-50.072993,50,326.705712
-50.115201,50,326.88971
-50.033227,50,327.057709
-50.031637,50,327.233708
-50.04957,50,327.409708
-50.042032,50,327.585707
-50.073968,50,327.747179
-50.074344,50,327.915178
-50.058384,50,328.067177
-50.042989,50,362.876589
-50.033441,50,363.052589
-50.101919,50,363.220588
-50.044164,50,363.380587
-50.068897,50,363.556586
-50.041097,50,363.724586
-53.034164,50,363.900585
-50.052893,50,364.068584
-50.062916,50,364.220583
-50.040134,50,364.364582
-50.048729,50,399.343967
-50.046271,50,399.527966
-50.051587,50,399.711965
-50.057066,50,399.887964
-50.048028,50,400.063964
-50.081694,50,400.231962
-50.084423,50,400.407961
-50.055751,50,400.59196
-50.051359,50,400.759959
-50.035593,50,400.895958
-50.035852,50,435.649489
-50.079248,50,435.809488
-50.035254,50,435.985488
-50.075796,50,436.161487
-50.088169,50,436.323195
-50.085436,50,436.483194
-50.056311,50,436.652387
-50.047315,50,436.812385
-50.057777,50,436.980384
-50.092354,50,437.140383
-50.025775,50,472.202733
-50.041756,50,472.370732
-50.076495,50,472.55606
-50.081753,50,472.716059
-50.04725,50,472.884058
-50.085173,50,473.053411
-50.04012,50,473.229409
-50.05914,50,473.389755
-50.063954,50,473.559045
-50.051667,50,473.703044
-50.075694,50,508.702475
-50.072125,50,508.878475
-50.028497,50,509.046474
-50.036332,50,509.206473
-51.304974,50,509.374473
-50.097542,50,509.558472
-50.029994,50,509.726471
-50.072778,50,509.902469
-50.066575,50,510.078469
-50.068387,50,510.214467
-50.043208,50,545.188765
-50.040795,50,545.364764
-54.492333,50,545.540763
-102.112331,50,545.716762
-50.103228,50,545.884762
-78.637141,50,546.068761
-53.860419,50,546.25276
-50.038917,50,546.412759
-50.041057,50,546.588758
-50.021094,50,546.726885
-50.119417,50,581.946246
-50.048232,50,582.106245
-50.044573,50,582.274244
-54.326342,50,582.458243
-50.05093,50,582.634242
-50.031846,50,582.802241
-50.01654,50,582.970241
-50.031731,50,583.138241
-50.031792,50,583.299878
-50.077123,50,583.435878
-50.042349,50,618.670162
-50.030874,50,618.830162
-84.584943,50,619.01416
-52.661527,50,619.198159
-66.348081,50,619.382159
-50.035881,50,619.550158
-50.02019,50,619.718158
-58.777484,50,619.908067
-52.100302,50,620.116066
-63.527202,50,620.276065
-50.052685,50,655.170142
-50.033246,50,655.338142
-97.740084,50,655.53014
-50.675693,50,655.987427
-50.160915,50,656.147427
-50.044118,50,656.307426
-50.25472,50,656.499425
-52.364528,50,656.659424
-86.535181,50,656.787423
-50.290379,50,656.891423
-95.380845,50,691.817813
-62.077167,50,692.017812
-57.198426,50,692.193812
-63.444807,50,692.37781
-98.618422,50,692.56981
-55.357205,50,692.761808
-88.066088,50,692.945807
-55.041638,50,693.113806
-97.53227,50,693.297807
-72.295658,50,693.4352
-73.329134,50,728.569177
-75.415961,50,728.745177
-55.493913,50,728.921175
-79.643952,50,729.105175
-104.585877,50,729.297173
-77.459122,50,729.48247
-50.556722,50,729.642468
-115.484434,50,729.818467
-58.876519,50,729.986467
-56.195732,50,730.146465
-103.765317,50,765.507316
-77.477144,50,765.683315
-71.27004,50,765.859314
-133.314098,50,766.051313
-65.577753,50,766.220676
-51.734013,50,766.396676
-50.071245,50,766.548674
-79.013593,50,766.734
-71.098645,50,766.894144
-68.200359,50,767.062143
