# {"t_start": 1651701320.1676333, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.171382,50,35.898404
-14.33762,50,36.101479
-43.276366,50,36.288934
-42.334222,50,36.476387
-0.160927,50,36.649548
-50.217565,50,36.837002
-31.263165,50,37.024457
-50.092595,50,37.196289
-50.164689,50,37.368122
-0.0337,50,37.493093
-50.060255,50,71.897591
-0.042627,50,72.070706
-50.120804,50,72.25816
-50.111918,50,72.429993
-50.077966,50,72.599897
-50.064312,50,72.771731
-27.23655,50,72.974805
-50.097374,50,73.166407
-50.113101,50,73.353862
-50.08649,50,73.480141
-50.108254,50,107.74669
-17.447981,50,107.934144
-50.040303,50,108.105977
-0.034624,50,108.27781
-0.200392,50,108.465265
-0.092695,50,108.637098
-22.267101,50,108.840172
-50.120106,50,109.012006
-47.21667,50,109.183839
-28.304488,50,109.324429
-50.155152,50,143.684241
-50.109333,50,143.856073
-1.279994,50,144.057601
-25.218211,50,144.229434
-0.075006,50,144.401267
-50.092041,50,144.573099
-0.066039,50,144.74625
-50.116742,50,144.918086
-50.071687,50,145.096741
-22.221581,50,145.268574
-17.402672,50,179.706242
-50.121137,50,179.862454
-19.264277,50,180.049908
-25.417827,50,180.237364
-50.191619,50,180.409195
-16.275075,50,180.59665
-14.25742,50,180.784104
-50.268815,50,180.971558
-50.136496,50,181.129068
-15.315287,50,181.285279
-50.223678,50,215.789236
-22.2224,50,215.99231
-45.115177,50,216.148523
-50.242281,50,216.335977
-22.223097,50,216.523431
-21.366996,50,216.696587
-15.307118,50,216.915283
-50.258866,50,217.087117
-50.362427,50,217.25895
-0.141007,50,217.383918
-50.279048,50,251.84919
-4.209828,50,252.037969
-18.284549,50,252.241044
-50.07673,50,252.412876
-50.152424,50,252.600331
-50.102211,50,252.772165
-19.210656,50,252.959618
-50.076583,50,253.142274
-0.11212,50,253.314107
-0.161205,50,253.42474
-50.089948,50,287.846264
-50.281413,50,288.018096
-50.212181,50,288.189929
-50.242408,50,288.390558
-36.332778,50,288.593635
-21.285329,50,288.781088
-50.17827,50,288.968543
-50.176413,50,289.155997
-0.135885,50,289.32783
-41.332018,50,289.468419
-50.199676,50,323.996178
-0.307843,50,324.173673
-50.279585,50,324.345505
-50.140801,50,324.53296
-0.194418,50,324.704793
-0.084621,50,324.876626
-50.27389,50,325.065435
-50.209318,50,325.25289
-12.30534,50,325.440344
-23.364477,50,325.580935
-50.149625,50,360.150926
-50.20415,50,360.322757
-50.30965,50,360.495939
-50.113685,50,360.667775
-0.216056,50,360.843408
-8.501539,50,361.030861
-50.556794,50,361.204065
-50.114742,50,361.391519
-30.312882,50,361.578974
-50.382929,50,361.719563
-0.070847,50,396.244442
-50.279953,50,396.400653
-27.254926,50,396.60503
-2.251286,50,396.792483
-50.259429,50,396.964317
-4.239936,50,397.136149
-7.321983,50,397.323604
-13.309842,50,397.511058
-16.282092,50,397.714134
-26.291254,50,397.856018
-50.222359,50,432.453789
-50.230264,50,432.656865
-19.212748,50,432.828697
-50.262708,50,433.00053
-50.282748,50,433.187985
-50.208491,50,433.359817
-0.247041,50,433.530211
-50.223547,50,433.702044
-50.325316,50,433.873877
-0.125169,50,433.998846
-0.067732,50,468.497071
-50.439325,50,468.700146
-50.197718,50,468.873306
-18.324672,50,469.076381
-43.261864,50,469.263836
-30.166294,50,469.435668
-13.441601,50,469.638744
-28.157819,50,469.826198
-6.255796,50,469.99931
-0.074151,50,470.141367
-50.088704,50,504.713892
-0.086523,50,504.901347
-17.281537,50,505.080605
-50.205642,50,505.268059
-50.17368,50,505.45687
-0.19705,50,505.644324
-2.265977,50,505.816156
-50.218619,50,505.987989
-50.199413,50,506.175444
-50.277571,50,506.316034
-0.231428,50,540.860504
-0.187813,50,541.032337
-0.188145,50,541.20417
-50.214317,50,541.393055
-0.129408,50,541.564888
-50.179182,50,541.738406
-50.139668,50,541.910239
-1.306772,50,542.113315
-23.24412,50,542.316391
-0.213497,50,542.44276
-0.210033,50,577.020882
-0.122373,50,577.186438
-0.178944,50,577.34601
-0.081105,50,577.508574
-18.432746,50,577.708038
-24.272985,50,577.891546
-0.161781,50,578.06907
-20.315702,50,578.282497
