# {"t_start": 1653667966.664406, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.079945,50,29.400229
-50.056445,50,29.587685
-50.038292,50,29.757092
-50.10162,50,29.928925
-50.106033,50,30.086635
-50.040273,50,30.258469
-51.16866,50,30.430302
-50.068557,50,30.617759
-50.061299,50,30.773971
-50.027731,50,30.914562
-50.051056,50,59.388755
-50.088285,50,59.560589
-50.036526,50,59.726228
-50.052538,50,59.883346
-50.05905,50,60.070803
-50.039087,50,60.227015
-50.046864,50,60.398848
-50.091678,50,60.555061
-50.113327,50,60.720296
-50.089792,50,60.87651
-50.074531,50,89.774162
-50.086116,50,89.945996
-50.032762,50,90.119135
-50.047707,50,90.275348
-50.049338,50,90.449405
-50.313351,50,90.621239
-50.124247,50,90.793073
-50.098172,50,90.964907
-50.06991,50,91.152361
-50.073208,50,91.293461
-50.14191,50,120.188597
-50.065088,50,120.360431
-50.058799,50,120.532265
-50.050396,50,120.687531
-50.03245,50,120.874987
-50.040551,50,121.04682
-50.087003,50,121.218654
-50.076695,50,121.374867
-50.061497,50,121.5467
-50.085013,50,121.734156
-50.052266,50,150.168833
-50.031023,50,150.340667
-50.040258,50,150.528122
-50.076087,50,150.684335
-50.038382,50,150.856169
-50.066207,50,151.028003
-50.066334,50,151.199836
-50.077817,50,151.357384
-50.069927,50,151.529218
-50.053058,50,151.685431
-50.068865,50,179.916749
-50.060254,50,180.089905
-50.051867,50,180.246119
-50.051426,50,180.433574
-50.065921,50,180.605407
-50.038022,50,180.777241
-50.020106,50,180.935853
-50.041657,50,181.107688
-50.033086,50,181.279521
-50.061952,50,181.421402
-50.395825,50,209.776486
-50.069958,50,209.932699
-50.065284,50,210.121489
-50.034437,50,210.277701
-50.052261,50,210.449534
-50.05652,50,210.605747
-50.07839,50,210.777581
-50.027608,50,210.933794
-50.029379,50,211.105628
-50.066902,50,211.246219
-50.076034,50,239.468002
-50.054057,50,239.628475
-50.022335,50,239.79276
-50.031357,50,239.965959
-50.065457,50,240.122172
-50.068959,50,240.294007
-50.05809,50,240.450218
-50.11295,50,240.637673
-50.04894,50,240.809508
-50.087526,50,240.96572
-50.044706,50,269.147269
-50.085126,50,269.319103
-50.053212,50,269.490937
-50.082439,50,269.64715
-50.069508,50,269.808311
-50.097307,50,269.981457
-50.038171,50,270.153292
-50.029051,50,270.325126
-50.055412,50,270.496959
-50.09405,50,270.653171
-50.083399,50,298.960136
-50.036061,50,299.131968
-57.980424,50,299.319425
-50.043807,50,299.491258
-50.051222,50,299.663091
-50.098367,50,299.825061
-50.026927,50,299.982667
-50.07748,50,300.154502
-50.071413,50,300.310714
-50.074168,50,300.466926
-50.052289,50,328.901339
-50.076458,50,329.057551
-50.051411,50,329.229385
-50.04346,50,329.401219
-50.044225,50,329.557432
-50.057118,50,329.738877
-50.094914,50,329.919224
-50.111873,50,330.091058
-50.061714,50,330.24727
-50.065206,50,330.403483
-50.061097,50,358.804656
-50.104597,50,358.960868
-50.08987,50,359.132704
-50.06918,50,359.288915
