epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.023935419,0.01219034,0.07592217,0.28520545,0.0,10.0,0.004998589385650121,0.5360541,0.7232572,-0.17897743,0.0,1.0,0.0,20.0,0.0,0.9966836734693878,0.0
1,0.023811558,0.01210185,0.07393036,0.22226168,0.0,20.0,0.0006095993012422696,0.5003185,0.7106105,0.0044256477,0.0,1.0,0.0,40.0,0.0,0.9994897959183674,0.0
2,0.023881555,0.012046861,0.07196107,0.1913835,0.0,30.0,0.0012489879154600203,0.5968612,0.73023504,0.036900952,0.0,1.0,0.0,60.0,0.0,0.9997448979591836,0.0
3,0.023955356,0.012054828,0.07125301,0.17334656,0.0,40.0,0.0,0.58773655,0.7220969,-1.7523931e-16,0.0,1.0,0.0,80.0,0.0,0.9996173469387755,0.0
4,0.024020176,0.012082063,0.07100605,0.1608692,0.0,50.0,0.0046358759282156825,0.6250833,0.73490673,-0.008163821,0.0,1.0,0.0,100.0,0.0,0.9996173469387755,0.0
5,0.024005651,0.012054741,0.07139994,0.15351376,0.0,60.0,5.046324531576829e-06,0.6202925,0.7531519,0.00019669863,0.0,1.0,0.0,120.0,0.0,1.0,0.0
6,0.024003979,0.0120602995,0.0718992,0.1531955,0.0,70.0,0.0007100068323779851,0.65921885,0.7340008,-0.019570814,0.0,1.0,0.0,140.0,0.0,0.9996173469387755,0.0
7,0.0239992,0.012058425,0.07332725,0.17666769,0.0,80.0,0.00109910148603376,0.624461,0.72109735,0.0012587379,0.0,1.0,0.0,160.0,0.0,0.9996173469387755,0.0
8,0.023991112,0.0120556755,0.07539719,0.1818036,0.0,90.0,0.00035337742883712053,0.70800257,0.77053976,-0.0032500296,0.0,1.0,0.0,180.0,0.0,0.9993622448979592,0.0
9,0.024019562,0.012038971,0.07750533,0.2015824,0.0,100.0,0.7660988257266581,0.7033522,0.74217355,0.009008847,0.0,0.9961734693877551,0.0,200.0,0.0,0.999107142857143,0.0
10,0.024040086,0.0120390635,0.07815977,0.2017012,0.0,110.0,0.0,0.60741764,0.70291436,2.381906e-16,0.0,1.0,0.0,220.0,0.0,0.9994897959183674,0.0
11,0.024032641,0.012044939,0.08143528,0.2182888,0.0,120.0,1.343857303261757,0.6961163,0.7461899,-1.2397187,0.0,0.9954081632653061,0.0,240.0,0.0,0.9994897959183674,0.0
12,0.024061803,0.012039167,0.08814826,0.27324113,0.0,130.0,0.422366737970151,0.6509441,0.75856674,0.0060824566,0.0,0.9997448979591836,0.0,260.0,0.0,0.9979591836734694,0.0
