# {"t_start": 1653667966.664406, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.134982,50,29.415851
-50.088205,50,29.587685
-50.091766,50,29.757092
-50.044151,50,29.944546
-50.142308,50,30.117878
-50.055017,50,30.289711
-50.09418,50,30.461546
-50.11212,50,30.633379
-50.072691,50,30.789592
-50.057904,50,30.930183
-50.052685,50,59.373133
-50.065521,50,59.544967
-50.0481,50,59.716801
-50.0952,50,59.883346
-50.039268,50,60.03956
-50.123425,50,60.211394
-50.051058,50,60.367605
-50.113432,50,60.53944
-50.060857,50,60.704675
-50.050981,50,60.87651
-50.094437,50,89.789782
-50.125824,50,89.961617
-50.058553,50,90.119135
-50.092145,50,90.290968
-50.093494,50,90.465026
-50.076984,50,90.636861
-50.054184,50,90.793073
-50.092756,50,90.949285
-50.054726,50,91.105498
-50.059283,50,91.277837
-50.072711,50,120.188597
-50.070691,50,120.360431
-50.040977,50,120.547887
-50.051288,50,120.718773
-50.035407,50,120.906229
-50.068265,50,121.078063
-50.060975,50,121.249896
-50.063864,50,121.421731
-50.050718,50,121.609186
-50.041727,50,121.765398
-50.093542,50,150.168833
-50.070079,50,150.325045
-50.067119,50,150.49688
-50.040017,50,150.668713
-50.071857,50,150.840548
-50.053012,50,151.012381
-50.036424,50,151.168595
-50.100401,50,151.34176
-50.111772,50,151.513598
-50.054833,50,151.669809
-50.047958,50,179.916749
-50.082169,50,180.074285
-50.059445,50,180.230498
-50.069943,50,180.402331
-50.048156,50,180.589786
-50.081964,50,180.761621
-50.109534,50,180.920232
-50.045341,50,181.107688
-50.07503,50,181.2639
-50.054488,50,181.405781
-50.059793,50,209.776486
-50.09043,50,209.932699
-50.110442,50,210.090245
-50.151792,50,210.262079
-50.080472,50,210.433913
-50.039922,50,210.605747
-50.110936,50,210.777581
-50.064344,50,210.949416
-50.098691,50,211.121249
-50.046292,50,211.277461
-50.068979,50,239.468002
-50.07744,50,239.644096
-50.079035,50,239.808382
-50.059801,50,239.965959
-50.126405,50,240.137793
-50.088058,50,240.325248
-50.194111,50,240.497083
-50.040919,50,240.668916
-50.047291,50,240.825129
-50.092303,50,240.96572
-50.077727,50,269.16289
-50.040276,50,269.334725
-50.069469,50,269.490937
-50.118558,50,269.662771
-50.061354,50,269.839556
-50.059963,50,269.997078
-50.045997,50,270.168912
-50.073397,50,270.340747
-50.043558,50,270.496959
-50.077166,50,270.653171
-50.056854,50,298.975755
-50.044481,50,299.131968
-50.05718,50,299.303802
-50.092252,50,299.475636
-50.042277,50,299.64747
-50.092693,50,299.825061
-50.041359,50,299.982667
-50.085781,50,300.154502
-50.078236,50,300.326335
-50.042679,50,300.466926
-50.071473,50,328.885717
-50.046837,50,329.073173
-50.072593,50,329.245007
-50.114301,50,329.416841
-50.075097,50,329.588675
-50.07922,50,329.754877
-50.038663,50,329.919224
-50.102911,50,330.091058
-50.063909,50,330.278513
-50.097903,50,330.419105
-50.049417,50,358.804656
-50.070398,50,358.976491
-50.09271,50,359.148324
-50.040081,50,359.320159
-54.228845,50,359.507613
-50.068773,50,359.671478
-50.082195,50,359.826658
-50.056007,50,359.999873
-50.054899,50,360.156085
-50.076843,50,360.312298
-50.070488,50,388.883162
-50.086256,50,389.054996
-50.04779,50,389.211209
-50.054818,50,389.383043
-50.081882,50,389.548686
-50.100562,50,389.736141
-50.332964,50,389.907976
-50.064948,50,390.079808
-50.067532,50,390.236022
-50.111054,50,390.392235
-50.100057,50,418.898079
-50.057734,50,419.069912
-50.14134,50,419.241747
-51.749853,50,419.429202
-50.057056,50,419.604677
-50.094274,50,419.781404
-50.067183,50,419.954538
-50.056653,50,420.126372
-50.06385,50,420.298206
-50.056916,50,420.438798
-50.032157,50,449.02161
-50.042894,50,449.193444
-50.040026,50,449.365277
-50.064061,50,449.537112
-50.28427,50,449.708946
-50.063014,50,449.877099
-50.148528,50,450.048936
-50.0603,50,450.220769
-50.081449,50,450.408225
-50.063487,50,450.548816
-50.122502,50,479.08532
-50.050417,50,479.257154
-50.133096,50,479.428988
-50.057372,50,479.600822
-50.131394,50,479.783112
-50.076339,50,479.956339
-50.040428,50,480.128173
-50.131261,50,480.300007
-50.074239,50,480.47184
-50.069701,50,480.612432
-50.055044,50,509.23583
-50.0408,50,509.407664
-50.223432,50,509.59512
-50.085067,50,509.76868
-50.080692,50,509.941811
-50.085864,50,510.113645
-50.041206,50,510.285479
-50.094812,50,510.457314
-50.089458,50,510.629146
-50.127673,50,510.769738
-50.130356,50,539.257512
-50.1698,50,539.413723
-50.084345,50,539.585557
-50.119967,50,539.745739
-50.141779,50,539.911851
-50.0638,50,540.068063
-50.098835,50,540.239897
-50.177996,50,540.411732
-50.06949,50,540.583566
-51.058133,50,540.739778
-50.09516,50,569.930998
-50.123986,50,570.100544
-50.073101,50,570.263108
-50.125462,50,570.435646
-50.117819,50,570.608185
-50.460338,50,570.78172
-50.093692,50,570.945281
-50.103363,50,571.120812
-50.043603,50,571.285371
-50.04423,50,571.434971
-50.072434,50,599.567104
-50.137173,50,599.731663
-50.072316,50,599.900212
-50.043534,50,600.061778
-50.070847,50,600.224344
-50.120773,50,600.406855
-50.081116,50,600.574405
-50.100159,50,600.745946
-50.057166,50,600.919481
-50.056515,50,601.062099
-50.075276,50,629.218305
-50.157803,50,629.390139
-50.138847,50,629.561972
-50.097826,50,629.733805
-50.072699,50,629.898821
-50.073237,50,630.055033
-50.071421,50,630.242489
-50.069707,50,630.398701
-50.068606,50,630.570535
-50.11174,50,630.711127
-50.107334,50,658.780012
-50.106458,50,658.951846
-50.126174,50,659.12368
-50.085389,50,659.311135
-50.080957,50,659.482969
-50.157309,50,659.654803
-50.149906,50,659.821013
-50.159635,50,659.992848
-50.062518,50,660.164682
-50.068581,50,660.305273
-50.108739,50,688.461506
-50.144431,50,688.63334
-50.247912,50,688.790868
-50.073944,50,688.962702
-50.160133,50,689.118915
-50.145323,50,689.290748
-50.165523,50,689.44696
-50.161634,50,689.618794
-50.164215,50,689.789715
-50.153493,50,689.931315
-51.641279,50,718.189657
-50.166393,50,718.34587
-50.13169,50,718.519081
-50.860338,50,718.675294
-50.072899,50,718.862751
-50.138662,50,719.034582
-50.124601,50,719.222038
-50.080201,50,719.37825
-50.2506,50,719.550084
-50.138457,50,719.690676
-50.129819,50,748.23005
-50.090592,50,748.386263
-50.159763,50,748.558097
-52.052762,50,748.731282
-50.195519,50,748.91874
-50.147899,50,749.074953
-50.161226,50,749.246787
-50.15111,50,749.41862
-50.167021,50,749.574834
-50.794591,50,749.731045
-50.14666,50,778.200035
-50.080095,50,778.356248
-50.092092,50,778.528083
-53.811034,50,778.699916
-50.083372,50,778.87175
-50.141598,50,779.043585
-50.121788,50,779.199796
-50.084137,50,779.371631
-53.330582,50,779.543464
-51.219472,50,779.699678
-50.128406,50,808.212123
-52.130726,50,808.380515
-50.124795,50,808.538011
-50.481197,50,808.709845
-50.178829,50,808.867354
-50.163132,50,809.05481
-50.15511,50,809.211021
-50.072537,50,809.382856
-50.233651,50,809.55469
-50.165298,50,809.710903
-50.148913,50,838.193351
-50.147624,50,838.365186
-50.064964,50,838.537019
-50.124022,50,838.693232
-50.108089,50,838.880687
-50.12698,50,839.036899
-50.061695,50,839.193112
-51.321919,50,839.364946
-50.141916,50,839.521159
-50.925167,50,839.692993
-50.126537,50,868.330675
-50.155636,50,868.488178
-50.160779,50,868.660012
-51.1726,50,868.848773
-50.151877,50,869.020606
-50.111542,50,869.19244
-50.130507,50,869.348653
-50.121433,50,869.520486
-50.094529,50,869.676699
-50.18826,50,869.832912
-50.107701,50,898.299025
-51.320407,50,898.472214
-50.154049,50,898.644048
-54.665814,50,898.831503
-50.153152,50,898.987716
-50.118277,50,899.159551
-51.953278,50,899.331383
-51.39002,50,899.518839
-54.294179,50,899.690673
-50.095053,50,899.832644
-50.197381,50,928.348825
-50.121086,50,928.520657
-56.33982,50,928.708113
-130.265051,50,928.881231
-60.24667,50,929.068686
-50.128406,50,929.240519
-50.151833,50,929.396732
-50.128821,50,929.552945
-56.439306,50,929.72478
-62.446328,50,929.896613
-51.117933,50,958.660908
-50.152115,50,958.817122
-50.110065,50,959.004577
-54.503647,50,959.192031
-50.803818,50,959.379486
-53.08741,50,959.582563
-53.584829,50,959.75569
-50.726903,50,959.911903
-50.191479,50,960.083737
-50.159322,50,960.224329
-50.117811,50,989.069086
-50.166289,50,989.225299
-50.154011,50,989.38151
-59.149958,50,989.568966
-50.18937,50,989.726505
-50.176418,50,989.882718
-50.272506,50,990.242006
-50.132725,50,990.398219
-50.175514,50,990.546785
-51.93819,50,990.687376
-50.972032,50,1019.162374
-50.14662,50,1019.34983
-50.266661,50,1019.506042
-50.132379,50,1019.677876
-50.171383,50,1019.83552
-50.544217,50,1019.991733
-70.537959,50,1020.179188
-50.404367,50,1020.351023
-50.175464,50,1020.516262
