# {"t_start": 1653667966.6487896, "env_id": "CheolFingersLiquid-v1"} 
r,l,t
-50.069021,50,29.431467
-50.106964,50,29.603302
-50.03561,50,29.772708
-50.094247,50,29.944542
-50.254107,50,30.102252
-50.132368,50,30.274086
-50.064254,50,30.445919
-50.1245,50,30.602132
-50.09156,50,30.773966
-50.043101,50,30.898936
-50.103707,50,59.38875
-50.043277,50,59.544963
-50.075543,50,59.716797
-50.088669,50,59.883342
-50.061122,50,60.039555
-50.050409,50,60.211389
-50.055753,50,60.367602
-50.04267,50,60.539434
-50.111376,50,60.704671
-50.064548,50,60.860883
-50.09918,50,89.789778
-50.11595,50,89.961612
-50.079166,50,90.11913
-50.09297,50,90.290964
-50.042397,50,90.4494
-50.142691,50,90.621236
-50.028693,50,90.793068
-50.104467,50,90.964902
-50.0653,50,91.121114
-50.051319,50,91.293453
-50.057219,50,120.204214
-50.084028,50,120.391669
-50.082184,50,120.563503
-50.035368,50,120.73439
-50.071936,50,120.906224
-50.123458,50,121.078059
-50.120598,50,121.23427
-50.062263,50,121.406105
-50.059109,50,121.57794
-50.041032,50,121.749773
-50.862101,50,150.200071
-50.075189,50,150.371906
-50.065101,50,150.543738
-50.04655,50,150.699951
-50.062397,50,150.871785
-50.105623,50,151.043619
-50.071046,50,151.215453
-50.071385,50,151.373001
-50.046407,50,151.544835
-50.05518,50,151.701047
-50.045769,50,179.932366
-50.074734,50,180.089901
-50.037813,50,180.246114
-50.030765,50,180.417948
-50.025657,50,180.589781
-50.057703,50,180.761616
-50.056224,50,180.935848
-50.100332,50,181.107683
-50.053649,50,181.295137
-50.045099,50,181.437018
-50.058704,50,209.792103
-50.07255,50,209.948316
-50.14274,50,210.105861
-50.055158,50,210.277695
-50.10674,50,210.449529
-50.056462,50,210.621364
-50.016748,50,210.793197
-50.070959,50,210.965033
-50.061393,50,211.121244
-50.065771,50,211.277457
-50.062488,50,239.483618
-50.038981,50,239.644092
-50.075201,50,239.823998
-50.104963,50,239.997197
-50.076028,50,240.169031
-50.070583,50,240.325244
-50.105772,50,240.497077
-50.062499,50,240.65329
-50.046089,50,240.825125
-50.080509,50,240.981336
-50.042152,50,269.162885
-50.086377,50,269.334719
-50.096115,50,269.506554
-50.056958,50,269.678387
-50.06752,50,269.855172
-50.054968,50,270.012695
-50.044863,50,270.200151
-50.0543,50,270.356363
-50.026592,50,270.528197
-50.026555,50,270.668788
-50.079052,50,298.991372
-53.958589,50,299.178827
-50.022309,50,299.350661
-50.075853,50,299.506874
-50.041578,50,299.694329
-50.065951,50,299.856298
-50.031604,50,300.029526
-50.068993,50,300.20136
-50.037537,50,300.373194
-50.070204,50,300.513785
-50.121698,50,328.901334
-50.0835,50,329.073168
-50.111635,50,329.260623
-50.078561,50,329.432457
-50.062456,50,329.604291
-50.090304,50,329.778628
-50.07217,50,329.93484
-50.089689,50,330.106675
-50.066065,50,330.262887
-50.088436,50,330.4191
-50.089885,50,358.820273
-50.071162,50,358.992107
-50.128134,50,359.14832
-50.066881,50,359.320153
-50.088893,50,359.491987
-50.052214,50,359.655851
-50.037413,50,359.826653
-50.025049,50,359.999869
-50.074274,50,360.15608
-50.085234,50,360.312293
-50.078531,50,388.898779
-50.084666,50,389.070612
-50.119462,50,389.242446
-50.089397,50,389.41428
-50.065724,50,389.579924
-50.05966,50,389.751757
-50.127256,50,389.923592
-50.063064,50,390.095425
-50.10619,50,390.282881
-50.060365,50,390.423472
-50.062486,50,418.929318
-50.051789,50,419.085529
-50.131355,50,419.257364
-50.052404,50,419.429197
-50.115228,50,419.589051
-50.051779,50,419.765216
-50.065489,50,419.923291
-50.077016,50,420.095125
-50.061194,50,420.28258
-50.109974,50,420.423172
-50.132612,50,449.037227
-50.123225,50,449.193439
-50.096061,50,449.380894
-50.055443,50,449.537106
-50.080662,50,449.708941
-50.133665,50,449.875794
-50.055153,50,450.033309
-50.05538,50,450.189523
-50.081368,50,450.361357
-50.106808,50,450.517569
-50.035998,50,479.100937
-50.051065,50,479.27277
-50.133023,50,479.444605
-50.086347,50,479.63206
-50.133325,50,479.798728
-50.076877,50,479.971956
-50.129782,50,480.14379
-50.157339,50,480.315623
-50.066292,50,480.487457
-50.062258,50,480.628048
-50.093203,50,509.251446
-50.079987,50,509.407659
-50.144102,50,509.563872
-50.062011,50,509.735706
-50.042243,50,509.894943
-50.091335,50,510.066776
-50.089829,50,510.23861
-50.116385,50,510.410444
-50.080215,50,510.566656
-50.042129,50,510.738491
-50.103553,50,539.273128
-50.166477,50,539.444961
-50.145731,50,539.616795
-50.117259,50,539.785486
-50.162279,50,539.95871
-50.128669,50,540.130544
-50.106625,50,540.286756
-50.0863,50,540.458591
-50.117984,50,540.630424
-50.129721,50,540.786638
-50.040232,50,569.94063
-50.043234,50,570.103195
-50.085746,50,570.268751
-50.073365,50,570.44129
-50.064518,50,570.599865
-50.093956,50,570.770409
-50.0809,50,570.934968
-50.095809,50,571.102518
-50.12062,50,571.286028
-50.136427,50,571.433632
-50.07295,50,599.568759
-50.092709,50,599.741296
-50.066976,50,599.922809
-50.062681,50,600.097341
-50.14648,50,600.261901
-50.090415,50,600.418481
-50.069816,50,600.58304
-50.061755,50,600.763557
