epoch,stats_g/mean,stats_g/std,stats_o/mean,stats_o/std,stats_qf,test/episode,test/mean_F,test/mean_K,test/mean_Q,test/mean_r,test/success_rate,test/success_rate2,test/success_rate3,train/episode,train/success_rate,train/success_rate2,train/success_rate3
0,0.024405498,0.012103954,0.1358582,1.2416391,0.106064453125,10.0,71.557915,0.8,0.8,3.9338396,0.0,0.6974489795918368,0.0,20.0,0.012500000186264515,0.8966836734693877,0.0
1,0.024214637,0.012115317,0.12420483,1.1469114,0.07193847656249999,20.0,11.1266575,0.8,0.8,-1.0198979,0.0,0.9525510204081633,0.0,40.0,0.0,0.9854591836734694,0.0
2,0.024142524,0.012076353,0.17657694,1.2970444,0.083193359375,30.0,2.2601306145079434,0.8,0.8,1.0818899,0.0,0.9923469387755103,0.0,60.0,0.0,0.995918367346939,0.0
3,0.024088409,0.012095692,0.2088462,1.3683325,0.0541357421875,40.0,7.222228,0.8,0.8,3.100252,0.0,0.9642857142857143,0.0,80.0,0.0,0.9984693877551021,0.0
4,0.024018684,0.01208519,0.20177105,1.3335611,0.042700195312499994,50.0,0.0,0.8,0.8,-1.9229825e-15,0.0,1.0,0.0,100.0,0.0,0.9994897959183673,0.0
5,0.024021532,0.01207751,0.2004642,1.3220901,0.039633789062499994,60.0,0.0,0.8,0.8,-9.772958e-16,0.0,1.0,0.0,120.0,0.0,0.9989795918367347,0.0
6,0.023956472,0.012073246,0.19777167,1.2804148,0.03874999999999999,70.0,0.0014687077200505883,0.8,0.8,-0.0072324653,0.0,1.0,0.0,140.0,0.0,0.9987244897959184,0.0
7,0.023975043,0.012057344,0.18756196,1.2334564,0.04818359375,80.0,7.639095565536991e-05,0.8,0.8,-0.025918325,0.0,1.0,0.0,160.0,0.0,1.0,0.0
8,0.023980632,0.012046227,0.17806418,1.1931056,0.0460888671875,90.0,0.0025752861401997507,0.8,0.8,-0.0627816,0.0,1.0,0.0,180.0,0.0,0.9993622448979593,0.0
9,0.02397488,0.012033453,0.176552,1.170442,0.0542138671875,100.0,0.0018435998354107141,0.8,0.8,-0.019225895,0.0,1.0,0.0,200.0,0.0,0.9994897959183674,0.0
10,0.023970395,0.012026471,0.1706605,1.1391981,0.0421630859375,110.0,0.0005425057024694979,0.8,0.8,-0.024432661,0.0,1.0,0.0,220.0,0.0,0.9993622448979592,0.0
11,0.023985976,0.012027395,0.16811478,1.1208036,0.035673828125,120.0,0.0017645008629187942,0.8,0.8,-0.024254205,0.0,1.0,0.0,240.0,0.0,0.9997448979591836,0.0
12,0.023991942,0.012032422,0.16182904,1.0997986,0.058491210937499996,130.0,1.2111175036407076,0.8,0.8,0.82927614,0.0,0.9941326530612244,0.0,260.0,0.0,0.9998724489795918,0.0
